wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q4347097,412,32.87966,32.87966,sj9PGLAlnmUAAAAAACY3ww,Birgitta,Valberg,1916
http://www.wikidata.org/entity/Q4990427,6282,32.87143,32.87143,ciLMGSqrYjAAAAAAAAA7yA,Maggie,Wibom,1899
http://www.wikidata.org/entity/Q98456385,2827,32.868217,32.868217,sj9PGLAlnmUAAAAAACY39w,Augusta,Wästfelt,1850
http://www.wikidata.org/entity/Q4977385,4182,32.82089,32.82089,sj9PGLAlnmUAAAAAACY3Mg,Maria,Schildknecht,1881
http://www.wikidata.org/entity/Q22086093,7335,32.81704,32.81704,sj9PGLAlnmUAAAAAACY31g,Wilhelmina,Wendt,1896
http://www.wikidata.org/entity/Q98528635,2882,32.808067,32.808067,sj9PGLAlnmUAAAAAACYz7w,Ingrid,Gottfries,1926
http://www.wikidata.org/entity/Q16596421,6935,32.743034,32.743034,sj9PGLAlnmUAAAAAACY3VA,Maria,Stenkula,1842
http://www.wikidata.org/entity/Q98528655,3462,32.733772,32.733772,sj9PGLAlnmUAAAAAACY1_w,Thora,Ohlsson,1868
http://www.wikidata.org/entity/Q50660030,4532,32.721947,32.721947,YB0QHyfj0hAAAAAAAABITw,Elsa,Stenudd,1895
http://www.wikidata.org/entity/Q18921734,7150,32.71864,32.71864,sj9PGLAlnmUAAAAAABkkNw,Irma,Åstrand,1927
http://www.wikidata.org/entity/Q24680907,3042,32.70717,32.70717,sj9PGLAlnmUAAAAAACZxqQ,Matilda,Widegren,1863
http://www.wikidata.org/entity/Q22923004,7410,32.6976,32.6976,TR3yO_GV8eAAAAAAAABVig,Märta,af Ekenstam,1880
http://www.wikidata.org/entity/Q4991040,6367,32.688957,32.688957,xnPIH5lXePAAAAAAAAAJIQ,Annie,Åkerhielm-Quiding,1869
http://www.wikidata.org/entity/Q4950609,1016,32.66681,32.66681,1ha4xkDj-uAAAAAAAAAt2g,Thyra,Grafström-Boklund,1864
http://www.wikidata.org/entity/Q4952135,1073,32.640247,32.640247,sj9PGLAlnmUAAAAAABO3WQ,Beda,Hallberg,1869
http://www.wikidata.org/entity/Q562622,930,32.626503,32.626503,sj9PGLAlnmUAAAAAABO4Ug,Anna,Månsdotter,1841
http://www.wikidata.org/entity/Q50850524,4802,32.568443,32.568443,sj9PGLAlnmUAAAAAACYqlw,Olga,Herlin,1875
http://www.wikidata.org/entity/Q517360,885,32.500404,32.500404,sj9PGLAlnmUAAAAAAA22ag,Stina,Aronson,1892
http://www.wikidata.org/entity/Q7482,5397,32.394505,32.394505,sj9PGLAlnmUAAAAAABlOQw,Louise,Hammarström,1849
http://www.wikidata.org/entity/Q57081604,2452,32.35463,32.35463,YB0QHyfj0hAAAAAAAACrCQ,Elsa,Skäringer,1900
http://www.wikidata.org/entity/Q64698144,2517,32.31024,32.31024,sj9PGLAlnmUAAAAAACY1AA,Ebba,Hultqvist,1876
http://www.wikidata.org/entity/Q101202176,3777,32.28714,32.28714,sj9PGLAlnmUAAAAAABTEew,Maja,Forsslund,1878
http://www.wikidata.org/entity/Q50842763,4782,32.28073,32.28073,sj9PGLAlnmUAAAAAACYztw,Emma,Flood,1884
http://www.wikidata.org/entity/Q4940833,6885,32.278152,32.278152,sj9PGLAlnmUAAAAAAA1cPA,Gudrun,Brost,
http://www.wikidata.org/entity/Q433799,735,32.218407,32.218407,sj9PGLAlnmUAAAAAACYz_w,Gertrud,Fridh,1921
http://www.wikidata.org/entity/Q4973293,4012,32.174015,32.174015,sj9PGLAlnmUAAAAAACY23g,Ulla,Poppius,1919
http://www.wikidata.org/entity/Q4933887,1549,32.11732,32.11732,sj9PGLAlnmUAAAAAACYx9g,Rut,Adler,1888
http://www.wikidata.org/entity/Q4980247,4312,32.11059,32.11059,YB0QHyfj0hAAAAAAAABD1w,Gaby,Stenberg,
http://www.wikidata.org/entity/Q4984923,6047,32.089462,32.089462,sj9PGLAlnmUAAAAAABOa9w,Astrid,Väring,1892
http://www.wikidata.org/entity/Q918017,15,32.07244,32.07244,I_2wtd5VefAAAAAAAABLFA,Brita,Malmer,1925
http://www.wikidata.org/entity/Q105275428,5557,32.058746,32.058746,YB0QHyfj0hAAAAAAAACpyw,Brita,Skottsberg,1910
http://www.wikidata.org/entity/Q4981273,4402,32.01329,32.01329,YB0QHyfj0hAAAAAAAACZBQ,Harriet,Sundström,1872
http://www.wikidata.org/entity/Q4953755,1208,32.012474,32.012474,vfWYdYT6EoAAAAAAAAA4QA,Elisabet,Olsson-Hermodsson,1927
http://www.wikidata.org/entity/Q4976863,4162,32.007133,32.007133,sj9PGLAlnmUAAAAAACY3IA,Stina,Sandels,1908
http://www.wikidata.org/entity/Q4970006,2327,31.995924,31.995924,sj9PGLAlnmUAAAAAACY2pA,Olivia,Nordgren,1880
http://www.wikidata.org/entity/Q4970788,2377,31.951973,31.951973,vfWYdYT6EoAAAAAAAAAgrg,Camilla,Odhnoff,1928
http://www.wikidata.org/entity/Q4960509,1997,31.935701,31.935701,rkIpfGqHXrAAAAAAAAADRQ,Ava,Lagercrantz,1862
http://www.wikidata.org/entity/Q98528661,3492,31.935648,31.935648,sj9PGLAlnmUAAAAAACY3Hg,Karin,Rothman,1903
http://www.wikidata.org/entity/Q4693023,472,31.926094,31.926094,TNQaWo324IAAAAAAAADx0A,Agneta,Börjesson,1827
http://www.wikidata.org/entity/Q16594765,6727,31.920118,31.920118,sj9PGLAlnmUAAAAAACYzpw,Emmy,Evald,1857
http://www.wikidata.org/entity/Q4981607,5912,31.90782,31.90782,sj9PGLAlnmUAAAAAACY3QA,Karin,Swanström,1873
http://www.wikidata.org/entity/Q64698187,2522,31.903212,31.903212,sj9PGLAlnmUAAAAAACY1BA,Ebba,Holgersson,1885
http://www.wikidata.org/entity/Q4952850,1133,31.878376,31.878376,j6S8rJvx9lAAAAAAAAAqfA,Ellen,Hartman-Cederström,1860
http://www.wikidata.org/entity/Q50804894,4677,31.877853,31.877853,j6S8rJvx9lAAAAAAAAC2vw,Elin,Hök,1889
http://www.wikidata.org/entity/Q4969234,2277,31.862204,31.862204,wbbNj8LLWMAAAAAAAAAqxg,Cecilia,Nettelbrandt-Bergens,1922
http://www.wikidata.org/entity/Q28025652,3202,31.86008,31.86008,sj9PGLAlnmUAAAAAACZzYw,Maja,Beskow,1877
http://www.wikidata.org/entity/Q25933195,3092,31.800508,31.800508,sj9PGLAlnmUAAAAAACY20A,Frida,Palmér,1905
http://www.wikidata.org/entity/Q4990132,6222,31.745659,31.745659,sj9PGLAlnmUAAAAAACY3xA,Berit,Wallenberg,1902
http://www.wikidata.org/entity/Q4975448,4102,31.742287,31.742287,9Y5iReTPHdAAAAAAAABGOg,Gunhild,Rosén,1855
http://www.wikidata.org/entity/Q4977579,4192,31.680473,31.680473,j6S8rJvx9lAAAAAAAAC28A,Gunnel,Heeg-van-der,1926
http://www.wikidata.org/entity/Q435063,755,31.670546,31.670546,sj9PGLAlnmUAAAAAABO3QA,Birgit,Cullberg,1908
http://www.wikidata.org/entity/Q4953656,1193,31.654135,31.654135,sj9PGLAlnmUAAAAAACY0gg,Helena,Henschen,1940
http://www.wikidata.org/entity/Q98841779,3592,31.637945,31.637945,sj9PGLAlnmUAAAAAACYztg,Maria,Folkeson,1863
http://www.wikidata.org/entity/Q98555854,3552,31.612946,31.612946,sj9PGLAlnmUAAAAAACaCdA,Hedvig,Holmström,1846
http://www.wikidata.org/entity/Q98528646,2922,31.568966,31.568966,sj9PGLAlnmUAAAAAACY2Dg,Ester,Klingberg,1876
http://www.wikidata.org/entity/Q211749,552,31.484396,31.484396,sj9PGLAlnmUAAAAAABO3XA,Desideria,Clary-Bernadotte,1777
http://www.wikidata.org/entity/Q50804907,4697,31.429544,31.429544,sj9PGLAlnmUAAAAAACY1Lg,Annmari,Jansson,1934
http://www.wikidata.org/entity/Q1332619,40,31.408258,31.408258,Di4a42b6X_AAAAAAAABZCw,Elly,Jannes,1907
http://www.wikidata.org/entity/Q22696981,7390,31.407001,31.407001,rkIpfGqHXrAAAAAAAADz6A,Barbro,Liljecrantz-Svinhufvud,1909
http://www.wikidata.org/entity/Q28967407,3257,31.393238,31.393238,sj9PGLAlnmUAAAAAABO39A,Mathilda,Hamilton,1864
http://www.wikidata.org/entity/Q803937,0,31.388357,31.388357,NhqpvvI9tpAAAAAAAAAE-Q,Birgit,Tengroth,1915
http://www.wikidata.org/entity/Q4978983,4237,31.376242,31.376242,YB0QHyfj0hAAAAAAAACAXA,Helga,Sjöstrand,1890
http://www.wikidata.org/entity/Q96754605,2702,31.369368,31.369368,sj9PGLAlnmUAAAAAACYzSA,Ingeborg,Bosson,1888
http://www.wikidata.org/entity/Q26240456,3132,31.364328,31.364328,sj9PGLAlnmUAAAAAAA4onA,Lisa,Bianchini-Wadström,1867
http://www.wikidata.org/entity/Q430667,730,31.36173,31.36173,YB0QHyfj0hAAAAAAAAAblA,Astrid,Sampe-Hultberg,1909
http://www.wikidata.org/entity/Q4981734,5927,31.348045,31.348045,sj9PGLAlnmUAAAAAACY3dA,Eleonora,Säfström,1770
http://www.wikidata.org/entity/Q50808049,4717,31.307665,31.307665,28K7pO-SRrAAAAAAAACopA,Kristina,Almén,1863
http://www.wikidata.org/entity/Q47238760,4417,31.278263,31.278263,sj9PGLAlnmUAAAAAACY2iw,Maj,Nodermann,1925
http://www.wikidata.org/entity/Q63870781,2507,31.229435,31.229435,sj9PGLAlnmUAAAAAACY2Pw,Maria,Lundbäck,1857
http://www.wikidata.org/entity/Q1799026,105,31.225346,31.225346,sj9PGLAlnmUAAAAAACY2rg,Hjördis,Petterson,1908
http://www.wikidata.org/entity/Q4952597,1123,31.212507,31.212507,sj9PGLAlnmUAAAAAACY0jQ,Elna,Hansson,1814
http://www.wikidata.org/entity/Q16946443,7015,31.189606,31.189606,sj9PGLAlnmUAAAAAACaD6w,Signe,Salén,1871
http://www.wikidata.org/entity/Q750520,946,31.145191,31.145191,sj9PGLAlnmUAAAAAAA3OuQ,Astrid,Ahnfelt,1876
http://www.wikidata.org/entity/Q16616117,6980,31.139566,31.139566,sj9PGLAlnmUAAAAAACY24w,Ethel,Ringborg-Wiklund,1930
http://www.wikidata.org/entity/Q4980339,4337,31.106514,31.106514,sj9PGLAlnmUAAAAAABkBZQ,Yrsa,Stenius,1945
http://www.wikidata.org/entity/Q16595031,6742,31.10337,31.10337,j6S8rJvx9lAAAAAAAAC2kw,Mathilda,Hall,1833
http://www.wikidata.org/entity/Q4970527,2352,31.101112,31.101112,wbbNj8LLWMAAAAAAAABQzQ,Olga,Nyblom-Lundberg,1872
http://www.wikidata.org/entity/Q22696952,7385,31.096338,31.096338,sj9PGLAlnmUAAAAAABO4Sg,Rosa,Malmström,1906
http://www.wikidata.org/entity/Q28869681,3237,31.045506,31.045506,sj9PGLAlnmUAAAAAACYy0A,Signe,Brunnström,1898
http://www.wikidata.org/entity/Q4946326,5177,31.040714,31.040714,sj9PGLAlnmUAAAAAACYzJA,Thérése,Elfforss,1823
http://www.wikidata.org/entity/Q4947351,5262,31.032198,31.032198,TR3yO_GV8eAAAAAAAACFTg,Elsa,Ewerlöf,1887
http://www.wikidata.org/entity/Q4983474,6002,31.031946,31.031946,sj9PGLAlnmUAAAAAACY3lg,Göta,Trägårdh,1904
http://www.wikidata.org/entity/Q98528650,3442,31.014978,31.014978,rkIpfGqHXrAAAAAAAACvgQ,Ellen,Löfmarck-Stenqvist,1907
http://www.wikidata.org/entity/Q4942488,4977,30.965214,30.965214,sj9PGLAlnmUAAAAAAA7Vng,Hilma,Chadwick-Löwstädt,1855
http://www.wikidata.org/entity/Q64711437,2527,30.963446,30.963446,sj9PGLAlnmUAAAAAAA4riw,Brita,Brilioth-Söderblom,1896
http://www.wikidata.org/entity/Q60656466,2477,30.931923,30.931923,sj9PGLAlnmUAAAAAACY0kw,Helmy,Hansson,1910
http://www.wikidata.org/entity/Q4990540,6297,30.920593,30.920593,sj9PGLAlnmUAAAAAACY32A,Margot,Wikström,1936
http://www.wikidata.org/entity/Q16946278,6995,30.91853,30.91853,sj9PGLAlnmUAAAAAACY0jg,Greta,Hammarsten,1896
http://www.wikidata.org/entity/Q27996995,3197,30.913895,30.913895,sj9PGLAlnmUAAAAAACY30g,Gunvor,Widmark,1920
http://www.wikidata.org/entity/Q6707632,6467,30.861986,30.861986,sj9PGLAlnmUAAAAAACY0fQ,Lydia,Hedberg,1878
http://www.wikidata.org/entity/Q96738842,2697,30.763048,30.763048,sj9PGLAlnmUAAAAAACYzvA,Anna,Fischerström,1854
http://www.wikidata.org/entity/Q50377584,4457,30.714062,30.714062,sj9PGLAlnmUAAAAAACYzMw,Charlotte,Berlin,1841
http://www.wikidata.org/entity/Q4935702,1654,30.678867,30.678867,4e1scVvZ-EAAAAAAAAAjRA,Mary,Anderson-Magnusdotter,1872
http://www.wikidata.org/entity/Q1799576,110,30.644676,30.644676,0piq-fX0h5AAAAAAAABaFA,Margaretha,Knutsdotter-Krook,1925
http://www.wikidata.org/entity/Q4974651,4062,30.59317,30.59317,sj9PGLAlnmUAAAAAACY2_w,Magdalena,Ribbing,1940
http://www.wikidata.org/entity/Q16595614,6800,30.592783,30.592783,rkIpfGqHXrAAAAAAAADYEw,Elisabet,Liljegren,1867
http://www.wikidata.org/entity/Q4944852,5062,30.591743,30.591743,sj9PGLAlnmUAAAAAACYzgA,Elisabet,Dillner,1895
http://www.wikidata.org/entity/Q4946670,5192,30.427212,30.427212,sj9PGLAlnmUAAAAAACYzjw,Wilhelmina,Enbom,1804
http://www.wikidata.org/entity/Q4971784,3932,30.417868,30.417868,Dysd0OxEWfAAAAAAAABd9g,Valfrid,Palmgren-Munch-Petersen,1877
http://www.wikidata.org/entity/Q98704558,3562,30.404936,30.404936,sj9PGLAlnmUAAAAAACY2iQ,Maria,Nymann,1849
http://www.wikidata.org/entity/Q4767086,1489,30.399143,30.399143,sj9PGLAlnmUAAAAAACY1DA,Anna,Hofmann-Uddgren,1868
http://www.wikidata.org/entity/Q18244021,7085,30.395615,30.395615,j6S8rJvx9lAAAAAAAABK8g,Dagmar,Hennig-Lodén,1904
http://www.wikidata.org/entity/Q521578,900,30.361206,30.361206,sj9PGLAlnmUAAAAAACZabA,Gunnel,Beckman,1910
http://www.wikidata.org/entity/Q4970064,2342,30.338192,30.338192,sj9PGLAlnmUAAAAAABO5Mg,Anna,Nordlander,1843
http://www.wikidata.org/entity/Q4937621,1739,30.304102,30.304102,sj9PGLAlnmUAAAAAAA2YzQ,Signe,Barth,1895
http://www.wikidata.org/entity/Q20749150,7265,30.273289,30.273289,sj9PGLAlnmUAAAAAAA3KBA,Alma,Braathen,1906
http://www.wikidata.org/entity/Q98528625,2837,30.268328,30.268328,sj9PGLAlnmUAAAAAACYy_g,Hilma,Börjesson,1863
http://www.wikidata.org/entity/Q4942160,4952,30.228891,30.228891,sj9PGLAlnmUAAAAAABVvnA,Anna,Casparsson,1861
http://www.wikidata.org/entity/Q100981534,3762,30.183392,30.183392,sj9PGLAlnmUAAAAAACY1Mw,Elsie,Johnson,1894
http://www.wikidata.org/entity/Q46998347,3412,30.17232,30.17232,sj9PGLAlnmUAAAAAACY26w,Ingrid,af Ström,1904
http://www.wikidata.org/entity/Q48978365,4437,30.15351,30.15351,sj9PGLAlnmUAAAAAACY26g,Kajsa,Sundström,1928
http://www.wikidata.org/entity/Q4936740,1699,30.14664,30.14664,sj9PGLAlnmUAAAAAAA4vuA,Margaretha,von Ascheberg,1671
http://www.wikidata.org/entity/Q4949105,5387,30.13914,30.13914,sj9PGLAlnmUAAAAAACYz3g,Karin,Fryxell,1911
http://www.wikidata.org/entity/Q4980306,4332,30.13828,30.13828,YB0QHyfj0hAAAAAAAABE3A,Stina,Stenhagen-Ställberg,1916
http://www.wikidata.org/entity/Q4972631,3962,30.134295,30.134295,sj9PGLAlnmUAAAAAACY21Q,Hilda,Petersson,1824
http://www.wikidata.org/entity/Q102368422,3907,30.093445,30.093445,sj9PGLAlnmUAAAAAACYznA,Ingeborg,Enander,1880
http://www.wikidata.org/entity/Q1325598,35,30.090488,30.090488,mLh5P0pzYFAAAAAAAAA-5g,Karin,Branzell,1891
http://www.wikidata.org/entity/Q4970522,2347,30.080564,30.080564,wbbNj8LLWMAAAAAAAAB0Kw,Elsa,Nyblom,1890
http://www.wikidata.org/entity/Q17370394,7040,30.058037,30.058037,sj9PGLAlnmUAAAAAACY2fg,Gerda,Marcus,1880
http://www.wikidata.org/entity/Q18638977,7130,30.04046,30.04046,4e1scVvZ-EAAAAAAAAAb6g,Maria,Ribbing,1842
http://www.wikidata.org/entity/Q4976500,4147,29.8384,29.8384,wbbNj8LLWMAAAAAAAAAn4A,Ida,Nilsson-Sahlström,1871
http://www.wikidata.org/entity/Q108314898,5817,29.814053,29.814053,TNQaWo324IAAAAAAAAC7PA,Kerstin,Berggren,1915
http://www.wikidata.org/entity/Q50804925,4702,29.785282,29.785282,j6S8rJvx9lAAAAAAAAAuww,Greta,Helms,1903
http://www.wikidata.org/entity/Q105098195,5542,29.753101,29.753101,gLW7tk5fn-AAAAAAAAAEtQ,Karin,Zetterqvist,1892
http://www.wikidata.org/entity/Q4969501,2282,29.727922,29.727922,sj9PGLAlnmUAAAAAAB4paA,Anna,Moverare,1848
http://www.wikidata.org/entity/Q4979000,4247,29.642788,29.642788,sj9PGLAlnmUAAAAAABO5dQ,Maria,Sjöström,1868
http://www.wikidata.org/entity/Q98528653,3452,29.633888,29.633888,wbbNj8LLWMAAAAAAAABP4g,Ven,Nyberg,1898
http://www.wikidata.org/entity/Q19844789,7175,29.631968,29.631968,rkIpfGqHXrAAAAAAAACo4Q,Sonja,Lyttkens,1919
http://www.wikidata.org/entity/Q71259399,2567,29.51683,29.51683,9Y5iReTPHdAAAAAAAAAZVA,Lisa,Rolf,1886
http://www.wikidata.org/entity/Q4960773,2007,29.489868,29.489868,sj9PGLAlnmUAAAAAACY2Gg,Anna,Lang-Wolseley,1859
http://www.wikidata.org/entity/Q98073204,2787,29.448648,29.448648,TR3yO_GV8eAAAAAAAAA8ww,Greta,Engkvist,1893
http://www.wikidata.org/entity/Q4990121,6217,29.43611,29.43611,ciLMGSqrYjAAAAAAAABifQ,Ingrid,Wallberg,1890
http://www.wikidata.org/entity/Q2419374,150,29.352173,29.352173,sj9PGLAlnmUAAAAAABUkUQ,Edström,Sonja,1930
http://www.wikidata.org/entity/Q3068590,234,29.346733,29.346733,I_2wtd5VefAAAAAAAABMUA,Kerstin,Meyer,1928
http://www.wikidata.org/entity/Q4954346,1238,29.339127,29.339127,sj9PGLAlnmUAAAAAACY1Ag,Greta,Hofsten,1927
http://www.wikidata.org/entity/Q16164621,6642,29.295527,29.295527,sj9PGLAlnmUAAAAAACZphg,Hanna,Bratt,1874
http://www.wikidata.org/entity/Q98531468,3527,29.288784,29.288784,sj9PGLAlnmUAAAAAACYy-w,Anna,Björling,1857
http://www.wikidata.org/entity/Q441716,775,29.200188,29.200188,sj9PGLAlnmUAAAAAAA101Q,Renée,Björling,
http://www.wikidata.org/entity/Q100919071,3752,29.185167,29.185167,sj9PGLAlnmUAAAAAACY2aw,Ulrika,Lindholm,1886
http://www.wikidata.org/entity/Q26179628,3102,29.118307,29.118307,sj9PGLAlnmUAAAAAACYzGQ,Elisabeth,Bastholm,1866
http://www.wikidata.org/entity/Q20979864,7295,29.09758,29.09758,ciLMGSqrYjAAAAAAAABhbA,Anna,Warburg,1881
http://www.wikidata.org/entity/Q264855,635,29.065876,29.065876,sj9PGLAlnmUAAAAAACY3Uw,Maj,Sjöwall,1935
http://www.wikidata.org/entity/Q108314884,5787,29.05921,29.05921,ciLMGSqrYjAAAAAAAAAsTQ,Selma,Westberg,1893
http://www.wikidata.org/entity/Q4939039,1814,28.974987,28.974987,sj9PGLAlnmUAAAAAACYzNA,Anna,Billing,1849
http://www.wikidata.org/entity/Q21567757,7320,28.884438,28.884438,sj9PGLAlnmUAAAAAACY2bg,Inga,Lantz,1943
http://www.wikidata.org/entity/Q102142389,3867,28.879686,28.879686,sj9PGLAlnmUAAAAAABHOag,Emelie,Lundahl,1842
http://www.wikidata.org/entity/Q4938677,1794,28.857288,28.857288,sj9PGLAlnmUAAAAAABO2kw,Gertrud,Bergström,1869
http://www.wikidata.org/entity/Q101419131,3792,28.850145,28.850145,sj9PGLAlnmUAAAAAACY2ww,Ellen,Nordmark,1902
http://www.wikidata.org/entity/Q2612894,175,28.822489,28.822489,YB0QHyfj0hAAAAAAAADUZg,Ingrid,Sandahl,1924
http://www.wikidata.org/entity/Q104887817,5497,28.766273,28.766273,sj9PGLAlnmUAAAAAABOaDA,Sigrid,Karlsson-Beckman,1899
http://www.wikidata.org/entity/Q96970473,2732,28.752365,28.752365,sj9PGLAlnmUAAAAAACYzKg,Eva,Blomberg,1864
http://www.wikidata.org/entity/Q16596006,6825,28.692593,28.692593,vfWYdYT6EoAAAAAAAAA7Aw,Emelia,Odstedt,1892
http://www.wikidata.org/entity/Q25929814,3082,28.689428,28.689428,sj9PGLAlnmUAAAAAACY1NQ,Gerda,Höglund,1878
http://www.wikidata.org/entity/Q18245828,7100,28.684343,28.684343,4e1scVvZ-EAAAAAAAAAeaw,Therese,Heidenstam,1833
http://www.wikidata.org/entity/Q19976850,7230,28.595676,28.595676,sj9PGLAlnmUAAAAAABNcMw,Maria,Nordenfelt,1860
http://www.wikidata.org/entity/Q4976796,4152,28.505793,28.505793,sj9PGLAlnmUAAAAAABO5xA,Hildur,Sandberg,1881
http://www.wikidata.org/entity/Q4976451,4132,28.474203,28.474203,sj9PGLAlnmUAAAAAABO5nQ,Sophie,Sager,1825
http://www.wikidata.org/entity/Q469962,870,28.430244,28.430244,IQojCnw0WmAAAAAAAABMDQ,Sophie,von Fersen,1757
http://www.wikidata.org/entity/Q19976178,7200,28.42934,28.42934,sj9PGLAlnmUAAAAAABO50A,Anna,Söderblom,1870
http://www.wikidata.org/entity/Q107972931,5712,28.42794,28.42794,sj9PGLAlnmUAAAAAACZ2pA,Anna,Vogel,1877
http://www.wikidata.org/entity/Q4976961,4167,28.407097,28.407097,YB0QHyfj0hAAAAAAAAAw3Q,Ragnhild,Sandström,1901
http://www.wikidata.org/entity/Q16596474,6950,28.393547,28.393547,sj9PGLAlnmUAAAAAACZsjA,Gerda,Strömberg,1879
http://www.wikidata.org/entity/Q22666128,7360,28.385017,28.385017,wbbNj8LLWMAAAAAAAAA4CQ,Bertha,Nordenson,1857
http://www.wikidata.org/entity/Q19976239,7215,28.373425,28.373425,TNQaWo324IAAAAAAAADu2Q,Annie,Bergman,1889
http://www.wikidata.org/entity/Q184841,532,28.370918,28.370918,4e1scVvZ-EAAAAAAAAAe8w,Marie,Fredriksson-Bolyos,1958
http://www.wikidata.org/entity/Q18246118,7105,28.36557,28.36557,sj9PGLAlnmUAAAAAACY3Sg,Karin,Stolpe,1907
http://www.wikidata.org/entity/Q4988456,6092,28.342377,28.342377,sj9PGLAlnmUAAAAAACYzrQ,Elin,Falk,1872
http://www.wikidata.org/entity/Q4970049,2337,28.287518,28.287518,sj9PGLAlnmUAAAAAACY2vQ,Vera,Nordin,1920
http://www.wikidata.org/entity/Q50804735,4617,28.258171,28.258171,sj9PGLAlnmUAAAAAACYzOQ,Anna,Berlin,1801
http://www.wikidata.org/entity/Q4935735,1659,28.24804,28.24804,ciLMGSqrYjAAAAAAAABREQ,Maria,Wirde,1887
http://www.wikidata.org/entity/Q16594758,6722,28.150455,28.150455,TR3yO_GV8eAAAAAAAAABzw,Ruth,Ettlinger,1920
http://www.wikidata.org/entity/Q22337760,7355,28.144722,28.144722,sj9PGLAlnmUAAAAAACY2JA,Theresia,Kamph,1836
http://www.wikidata.org/entity/Q50804757,4642,28.139416,28.139416,sj9PGLAlnmUAAAAAABO3dQ,Maria,Collin,1864
http://www.wikidata.org/entity/Q4982683,5957,28.101727,28.101727,sj9PGLAlnmUAAAAAAByakw,Inga,Thorsson,1915
http://www.wikidata.org/entity/Q4942361,4967,28.096199,28.096199,sj9PGLAlnmUAAAAAAA7cvw,Elin,Cederblom,1869
http://www.wikidata.org/entity/Q4935677,1649,28.092308,28.092308,sj9PGLAlnmUAAAAAAA5k9A,Hedda,Anderson-Freudenthal,1832
http://www.wikidata.org/entity/Q4951304,1031,28.089714,28.089714,sj9PGLAlnmUAAAAAABOZ0A,Elsa,Gullberg,1886
http://www.wikidata.org/entity/Q102017173,3862,28.076649,28.076649,YB0QHyfj0hAAAAAAAABiZw,Britta,Schill,1912
http://www.wikidata.org/entity/Q4962138,2057,28.052334,28.052334,sj9PGLAlnmUAAAAAABOdsQ,Gertrud,Lilja,1887
http://www.wikidata.org/entity/Q4934523,1584,28.030348,28.030348,sj9PGLAlnmUAAAAAAA14uA,Gerda,Ahlm,1869
http://www.wikidata.org/entity/Q4939940,1879,28.026232,28.026232,TNQaWo324IAAAAAAAADxwg,Märta,Boman,1902
http://www.wikidata.org/entity/Q11855303,6497,28.02488,28.02488,sj9PGLAlnmUAAAAAABhAiQ,Johan,von Beckern,1610
http://www.wikidata.org/entity/Q4990398,6277,27.981764,27.981764,sj9PGLAlnmUAAAAAABO5Pw,Marianne,Westman,1928
http://www.wikidata.org/entity/Q4969995,2322,27.97594,27.97594,sj9PGLAlnmUAAAAAACY2xw,Anna,Nordgren,1847
http://www.wikidata.org/entity/Q4954017,1223,27.940733,27.940733,sj9PGLAlnmUAAAAAABejKA,Linnéa,Hillberg,1892
http://www.wikidata.org/entity/Q98534043,3542,27.93831,27.93831,ciLMGSqrYjAAAAAAAAAPsw,Inger,Waldau,1895
http://www.wikidata.org/entity/Q4955378,1278,27.937828,27.937828,sj9PGLAlnmUAAAAAABfSnA,Doris,Håvik,1924
http://www.wikidata.org/entity/Q4988365,6082,27.833614,27.833614,0piq-fX0h5AAAAAAAABIXg,von Lotten,Kræmer,1828
http://www.wikidata.org/entity/Q4978900,4227,27.817295,27.817295,YB0QHyfj0hAAAAAAAADUcA,Ulla,Sjöblom,1927
http://www.wikidata.org/entity/Q4967827,2237,27.781818,27.781818,sj9PGLAlnmUAAAAAACY2dw,Greta,Molander,1908
http://www.wikidata.org/entity/Q108314931,5872,27.780167,27.780167,4e1scVvZ-EAAAAAAAAAkSg,Jonn,Nilson,1855
http://www.wikidata.org/entity/Q3431866,337,27.77421,27.77421,rkIpfGqHXrAAAAAAAADg9Q,Marianne,Löfgren,1910
http://www.wikidata.org/entity/Q4940099,1894,27.68896,27.68896,sj9PGLAlnmUAAAAAACYzVA,Kristina,Borg,1844
http://www.wikidata.org/entity/Q4953537,1178,27.605139,27.605139,j6S8rJvx9lAAAAAAAACGdQ,Elin,Hemberg-Erlandsson,1896
http://www.wikidata.org/entity/Q4975508,4117,27.591887,27.591887,sj9PGLAlnmUAAAAAABNcZA,Margit,Rosengren,1901
http://www.wikidata.org/entity/Q4989528,6167,27.569736,27.569736,sj9PGLAlnmUAAAAAACY2-Q,Maria,Qvist,1879
http://www.wikidata.org/entity/Q276459,705,27.549932,27.549932,sj9PGLAlnmUAAAAAABO1zw,Ulrica,Arfvidsson,1734
http://www.wikidata.org/entity/Q4979884,4287,27.535913,27.535913,sj9PGLAlnmUAAAAAABhm2g,Eva,Spångberg,1923
http://www.wikidata.org/entity/Q106774737,5697,27.526821,27.526821,sj9PGLAlnmUAAAAAAA4MAg,Ella,Billing-Wulff,1869
http://www.wikidata.org/entity/Q4976498,4142,27.519653,27.519653,YB0QHyfj0hAAAAAAAAAdaw,Anna,Sahlström,1876
http://www.wikidata.org/entity/Q97495658,2777,27.514444,27.514444,sj9PGLAlnmUAAAAAABlSPw,Elin,Engström,1860
