"mid","status","title","url"
"M111069479","ok","File:Otto von Friesen SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111069479"
"M111168852","ok","File:Otto Modig SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111168852"
"M111442948","ok","File:Otto Tullberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111442948"
"M111474996","ok","File:Ove Rainer SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111474996"
"M111475003","ok","File:Ove Rainer SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111475003"
"M111482226","ok","File:Otto Höglund SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111482226"
"M111482288","ok","File:Otto Höglund SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111482288"
"M111482623","ok","File:Otto Höglund SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111482623"
"M111482660","ok","File:Otto Höglund SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111482660"
"M111482708","ok","File:Otto Höglund SPA9.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111482708"
"M111590620","ok","File:Paul Josef Rosenius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111590620"
"M111740532","ok","File:Otto Vellingk SPA1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111740532"
"M111740561","ok","File:Otto Vellingk SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111740561"
"M111741004","ok","File:Otto Vellingk SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111741004"
"M111741073","ok","File:Otto Vellingk, the younger.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111741073"
"M111742941","ok","File:Otto von Zweigbergk SPA1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111742941"
"M111742969","ok","File:Otto von Zweigbergk SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111742969"
"M111743008","ok","File:Otto von Zweigbergk SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111743008"
"M111743091","ok","File:Otto von Zweigbergk SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111743091"
"M110416862","ok","File:Pehr Henrik Ling rkIpfGqHXrAAAAAAAADZEQ.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110416862"
"M110420723","ok","File:Pehr Henrik Malmsten I 2wtd5VefAAAAAAAAAPdQ.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110420723"
"M110420844","ok","File:Pehr Henrik Malmsten I 2wtd5VefAAAAAAAAAPcg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110420844"
"M110423001","ok","File:Pehr Henrik Malmsten I 2wtd5VefAAAAAAAAAPcw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110423001"
"M110430128","ok","File:Per Jacob Liedbeck rkIpfGqHXrAAAAAAAAA1Xw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110430128"
"M110430146","ok","File:Per Jacob Liedbeck rkIpfGqHXrAAAAAAAAA1Xw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110430146"
"M110430517","ok","File:Pehr Henrik Ling WQknIBFpuuAAAAAAAAN7 g.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110430517"
"M110442644","ok","File:Per Fredrik Widmark ciLMGSqrYjAAAAAAAABBOw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110442644"
"M110442658","ok","File:Per Fredrik Widmark ciLMGSqrYjAAAAAAAABBOw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110442658"
"M110442928","ok","File:Per Henrik Widmark WQknIBFpuuAAAAAAAAN1OQ.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110442928"
"M110570984","ok","File:Per Annerstedt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110570984"
"M110571288","ok","File:Per Annerstedt SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110571288"
"M110571306","ok","File:Per Annerstedt SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110571306"
"M110571755","ok","File:Pehr Aurivillius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110571755"
"M110629205","ok","File:Per Berg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110629205"
"M110629263","ok","File:Per Berg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110629263"
"M110657024","ok","File:Per Brahe SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110657024"
"M110673510","ok","File:Per Himmelstrand SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110673510"
"M110703208","ok","File:Per Adelborg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110703208"
"M110806369","ok","File:Per Granberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110806369"
"M110811243","ok","File:Per Brändström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110811243"
"M110845025","ok","File:Pehr Lithander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110845025"
"M110845069","ok","File:Pehr Lithander SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110845069"
"M110845088","ok","File:Pehr Lithander SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110845088"
"M110913619","ok","File:Per Bergfalk SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110913619"
"M110913679","ok","File:Pehr Bergfalk SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110913679"
"M110962981","ok","File:Per Collijn SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110962981"
"M111043642","ok","File:Pehr Thomasson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111043642"
"M111074768","ok","File:Per Gawell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111074768"
"M111086449","ok","File:Pelle Janzon SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111086449"
"M111086492","ok","File:Per Janzon SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111086492"
"M111444750","ok","File:Pehr af Ugglas SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111444750"
"M111445025","ok","File:Pehr af Ugglas SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111445025"
"M111476948","ok","File:Per-Edvin Sköld SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476948"
"M111476955","ok","File:Per Edvin Sköld SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476955"
"M111476968","ok","File:Per Edvin Sköld SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111476968"
"M111481324","ok","File:Per Adam Claes Raab SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111481324"
"M111488109","ok","File:Per-Martin Hamberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111488109"
"M111488166","ok","File:Per-Martin Hamberg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111488166"
"M111505497","ok","File:Pehr Pehrsson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505497"
"M111505603","ok","File:Pehr Pehrsson SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505603"
"M111505696","ok","File:Pehr Pehrsson SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505696"
"M111505796","ok","File:Pehr Pehrsson SPA4 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505796"
"M111700120","ok","File:Pehr Christian Rettig SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111700120"
"M111914005","ok","File:Pehr Thomasson SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111914005"
"M112022804","ok","File:Pehr Rabe SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112022804"
"M112031202","ok","File:Pehr Rabe SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112031202"
"M112031231","ok","File:Pehr Rabe SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112031231"
"M112080921","ok","File:Per Hasselberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112080921"
"M112081065","ok","File:Per Hasselberg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112081065"
"M110403689","ok","File:Peter August Gödecke WQknIBFpuuAAAAAAAAOAAw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110403689"
"M110422696","ok","File:Per Johan Emil Malmsten 4e1scVvZ-EAAAAAAAAAH5Q.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110422696"
"M110449255","ok","File:Peter Andreas Julius Plum.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110449255"
"M110449378","ok","File:Peter Andreas Julius Plum (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110449378"
"M110457513","ok","File:Petter Östberg ai4MrcHN22AAAAAAAAALrA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110457513"
"M110457878","ok","File:Petter Östberg ai4MrcHN22AAAAAAAAALrg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110457878"
"M110524247","ok","File:Per Scherini SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110524247"
"M110524313","ok","File:Per Scherini SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110524313"
"M110578682","ok","File:Pierre Backman SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110578682"
"M110578733","ok","File:Pierre Backman SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110578733"
"M110578767","ok","File:Pierre Backman SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110578767"
"M110638041","ok","File:Per Stenhammar SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110638041"
"M110645109","ok","File:Pontus Arnoldson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110645109"
"M110709567","ok","File:Peter Brändström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110709567"
"M110709635","ok","File:Peter Brändström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110709635"
"M110709663","ok","File:Peter Brändström SPA2 (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110709663"
"M110760850","ok","File:Peter Westerstrand SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110760850"
"M110806738","ok","File:Petter Hanselli SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110806738"
"M110829606","ok","File:Per Stengård SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110829606"
"M110868165","ok","File:Peter Hamberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110868165"
"M111074329","ok","File:Peter Lindgren SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111074329"
"M111074368","ok","File:Peter Lindgren SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111074368"
"M111086524","ok","File:Per Janzon SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111086524"
"M111321456","ok","File:Philip von Platen SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111321456"
"M111347160","ok","File:Platen Elisabeth Wachtmeister-von SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111347160"
"M111347219","ok","File:Platen Elisabeth Wachtmeister-von SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111347219"
"M111388536","ok","File:Philip Sandblom SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111388536"
"M111388556","ok","File:Philip Sandblom SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111388556"
"M111477053","ok","File:Per Sköld SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111477053"
"M111483793","ok","File:Per Siljeström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111483793"
"M111483861","ok","File:Per Siljeström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111483861"
"M111483990","ok","File:Per Siljeström SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111483990"
"M111597327","ok","File:Per Staaff SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111597327"
"M111597361","ok","File:Per Staaff SPA11.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111597361"
"M111598017","ok","File:Per Vising SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111598017"
"M111598115","ok","File:Per Vising SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111598115"
"M111699817","ok","File:Per Rettig SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111699817"
"M111699893","ok","File:Per Rettig SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111699893"
"M111767490","ok","File:Per Murén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111767490"
"M111767519","ok","File:Per Murén SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111767519"
"M111767656","ok","File:Per Murén SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111767656"
"M111767702","ok","File:Per Murén SPA11.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111767702"
"M111767740","ok","File:Per Murén SPA12.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111767740"
"M111775147","ok","File:Percy Quensel SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111775147"
"M111775186","ok","File:Percy Quensel SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111775186"
"M111775222","ok","File:Percy Quensel SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111775222"
"M111775250","ok","File:Percy Quensel SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111775250"
"M111775283","ok","File:Percy Quensel SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111775283"
"M112059497","ok","File:Per Limnell SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112059497"
"M112092155","ok","File:Petri Bryk SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M112092155"
"M110362940","ok","File:Reinhold Norstedt sj9PGLAlnmUAAAAAAB4iTw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110362940"
"M110362990","ok","File:Reinhold Norstedt sj9PGLAlnmUAAAAAABUsEw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110362990"
"M110461208","ok","File:Richard Bring SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110461208"
"M110461245","ok","File:Richard Bring SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110461245"
"M110537101","ok","File:Ragnar Kinander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110537101"
"M110537124","ok","File:Ragnar Kinander SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110537124"
"M110560770","ok","File:Pontus Fürstenberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110560770"
"M110560866","ok","File:Pontus Fürstenberg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110560866"
"M110589368","ok","File:Ragnar Berfenstam SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110589368"
"M110589393","ok","File:Ragnar Berfenstam SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110589393"
"M110604252","ok","File:Richard Broberg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110604252"
"M110645145","ok","File:Pontus Arnoldson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110645145"
"M110654800","ok","File:Richard Bergh SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110654800"
"M110656066","ok","File:Richard Bergh SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110656066"
"M110692107","ok","File:Ragnar Berwald SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110692107"
"M110963165","ok","File:Ragnhild Collijn SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110963165"
"M111022991","ok","File:Richard Erhardt SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111022991"
"M111023017","ok","File:Richard Erhardt SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111023017"
"M111023058","ok","File:Richard Erhardt SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111023058"
"M111023105","ok","File:Richard Erhardt SPA 6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111023105"
"M111023167","ok","File:Richard Erhardt SPA7.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111023167"
"M111023237","ok","File:Richard Erhardt SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111023237"
"M111044049","ok","File:Pär Lagerkvist SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111044049"
"M111044053","ok","File:Pär Lagerkvist SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111044053"
"M111044060","ok","File:Pär Lagerkvist SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111044060"
"M111044074","ok","File:Pär Lagerkvist SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111044074"
"M111198944","ok","File:Regina Wachtmeister SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111198944"
"M111505108","ok","File:Richard Gustafsson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505108"
"M111505167","ok","File:Richard Gustafsson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505167"
"M111540838","ok","File:Ragnar Klange SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111540838"
"M111540839","ok","File:Ragnar Andersson-Klange SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111540839"
"M111540845","ok","File:Ragnar Klange SPA10.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111540845"
"M111540857","ok","File:Ragnar Klange SPA11.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111540857"
"M111544774","ok","File:Ragnar Barnekow SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111544774"
"M111648281","ok","File:Ragnar Frunck SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111648281"
"M111648372","ok","File:Ragnar Frunck SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111648372"
"M111648439","ok","File:Ragnar Frunck SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111648439"
"M111648473","ok","File:Ragnar Frunck SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111648473"
"M111770229","ok","File:Ragnar Woxén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111770229"
"M111770278","ok","File:Ragnar Woxén SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111770278"
"M111901356","ok","File:Richard Carlén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901356"
"M111901376","ok","File:Richard Carlén SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901376"
"M111901457","ok","File:Richard Carlén SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901457"
"M111901469","ok","File:Richard Carlén SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901469"
"M111901492","ok","File:Richard Carlén SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901492"
"M111901541","ok","File:Richard Carlén SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901541"
"M111901579","ok","File:Richard Carlén SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111901579"
"M111911945","ok","File:Ragnhild Schlyter-Söderling SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111911945"
"M111917635","ok","File:Richard Bergström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111917635"
"M111918401","ok","File:Richard Bergström SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111918401"
"M110424824","ok","File:Robert Fries IQojCnw0WmAAAAAAAAA0Ug.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110424824"
"M110427399","ok","File:RkIpfGqHXrAAAAAAAADgcw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110427399"
"M110443159","ok","File:Rolf Pipping Dysd0OxEWfAAAAAAAABFkw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110443159"
"M110443231","ok","File:Rolf Pipping sj9PGLAlnmUAAAAAABkBUw.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110443231"
"M110443302","ok","File:Rolf Pipping sj9PGLAlnmUAAAAAABkBUw (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110443302"
"M110448934","ok","File:RkIpfGqHXrAAAAAAAABGTQ.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110448934"
"M110537191","ok","File:Robert Montgomery-Cederhielm SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110537191"
"M110558280","ok","File:Rudolf Hjärne SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110558280"
"M110560517","ok","File:Rudolf Hjärne SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110560517"
"M110602844","ok","File:Runar Brenning SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110602844"
"M110602909","ok","File:Runar Brenning SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110602909"
"M110632066","ok","File:Rudolf Ekholm SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110632066"
"M110632081","ok","File:Rudolf Ekholm SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110632081"
"M110632286","ok","File:Rudolf Ekholm SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110632286"
"M110632300","ok","File:Rudolf Ekholm SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110632300"
"M110710477","ok","File:Robert Bovallius SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110710477"
"M110913738","ok","File:Robert Themptander SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110913738"
"M110913763","ok","File:Robert Themptander SPA6.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110913763"
"M110917948","ok","File:Rutger Croneborg SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110917948"
"M110918004","ok","File:Rutger Croneborg SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110918004"
"M110983544","ok","File:Ruben Josefson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110983544"
"M110983579","ok","File:Ruben Josefson SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110983579"
"M111097618","ok","File:Robert Bünsow SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111097618"
"M111097671","ok","File:Robert Bünsow SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111097671"
"M111253936","ok","File:Rudolf Abelin SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111253936"
"M111254098","ok","File:Rudolf Abelin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111254098"
"M111304260","ok","File:Robert Montgomery !737 SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111304260"
"M111304428","ok","File:Robert Montgomery !737 SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111304428"
"M111428677","ok","File:Rolf Nobel SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111428677"
"M111472379","ok","File:Rune Gustavsson SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111472379"
"M111481114","ok","File:Rutger Fuchs SPA 1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111481114"
"M111505218","ok","File:Richard Gustafsson SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505218"
"M111505257","ok","File:Richard Gustafsson SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505257"
"M111505311","ok","File:Richard Gustafsson SPA5.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505311"
"M111505382","ok","File:Richard Gustafsson SPA8.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111505382"
"M111542826","ok","File:Robert Fries SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111542826"
"M111701512","ok","File:Robert Rettig SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111701512"
"M111701584","ok","File:Robert Rettig SPA1.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111701584"
"M111701624","ok","File:Robert Rettig SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111701624"
"M111701726","ok","File:Robert Rettig SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111701726"
"M111781782","ok","File:Rolf Gauffin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111781782"
"M111884761","ok","File:Rut Almén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111884761"
"M111885057","ok","File:Rut Almén SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111885057"
"M111887361","ok","File:Rudolf Klinckowström SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111887361"
"M111887402","ok","File:Rudolf Klinckowström SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111887402"
"M111899504","ok","File:Rudolf Klinckowström SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899504"
"M111899565","ok","File:Rudolf Klinckowström SPA3.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899565"
"M111899647","ok","File:Rudolf Klinckowström SPA4.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111899647"
"M111900852","ok","File:Rosa Carlén SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111900852"
"M111902863","ok","File:Rosa Carlén SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M111902863"
"M110435714","ok","File:SeuNpYu6DKAAAAAAAABY4w.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110435714"
"M110448857","ok","File:SeuNpYu6DKAAAAAAAABjOg.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110448857"
"M110448870","ok","File:SeuNpYu6DKAAAAAAAABjOg (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110448870"
"M110486524","ok","File:Sigfrid Estborn SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110486524"
"M110487378","ok","File:Sigfrid Estborn SPA (cropped).jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110487378"
"M110487612","ok","File:Sigfrid Estborn SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110487612"
"M110520076","ok","File:Samuel Henning SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110520076"
"M110520190","ok","File:Sam Henning SPA2.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110520190"
"M110547449","ok","File:Samuel Heurlin SPA.jpg","https://commons.wikimedia.org/wiki/Special:EntityData/M110547449"
