wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q4969725,3547,24.025522,24.025522,sj9PGLAlnmUAAAAAACY2wQ,Vera,Nilsson,1888
http://www.wikidata.org/entity/Q5799744,11665,24.025072,24.025072,sj9PGLAlnmUAAAAAABT1-g,Nils,Hellström,1877
http://www.wikidata.org/entity/Q5448496,2600,24.017706,24.017706,sj9PGLAlnmUAAAAAABYbfg,Filip,Lundberg,1876
http://www.wikidata.org/entity/Q5585470,12750,24.007343,24.007343,sj9PGLAlnmUAAAAAABUkpQ,Johan,Brauner,1712
http://www.wikidata.org/entity/Q5969638,10797,23.998224,23.998224,sj9PGLAlnmUAAAAAABLxhg,Salomon,Löfvenskjöld,1764
http://www.wikidata.org/entity/Q5802178,13142,23.996565,23.996565,j6S8rJvx9lAAAAAAAAAviQ,Nils,Heribert,1883
http://www.wikidata.org/entity/Q5547346,2905,23.993767,23.993767,sj9PGLAlnmUAAAAAABk3WA,Peter,Hall,1739
http://www.wikidata.org/entity/Q6066026,17744,23.986715,23.986715,sj9PGLAlnmUAAAAAABJtQg,John,Reenstierna,1882
http://www.wikidata.org/entity/Q24018455,19086,23.986668,23.986668,sj9PGLAlnmUAAAAAABUwow,Petter,Mellin,1804
http://www.wikidata.org/entity/Q5954741,25099,23.97881,23.97881,rkIpfGqHXrAAAAAAAABLBg,Erik,Lindeberg,1889
http://www.wikidata.org/entity/Q3425423,9141,23.961765,23.961765,wbbNj8LLWMAAAAAAAAAhLw,Paul,Nilsson,1866
http://www.wikidata.org/entity/Q24019256,19166,23.953588,23.953588,4e1scVvZ-EAAAAAAAAAZ1A,Johan,Erikson,1862
http://www.wikidata.org/entity/Q50680643,27482,23.951157,23.951157,sj9PGLAlnmUAAAAAABG_Hg,Wilhelmina,Svensson,1861
http://www.wikidata.org/entity/Q5967570,27156,23.925959,23.925959,sj9PGLAlnmUAAAAAABgntg,Anders,Lundqvist,1882
http://www.wikidata.org/entity/Q5626081,6012,23.899965,23.899965,sj9PGLAlnmUAAAAAABOlAg,Johan,Duwall,1723
http://www.wikidata.org/entity/Q3893945,9977,23.897655,23.897655,sj9PGLAlnmUAAAAAABZXgw,Johan,Ström,1892
http://www.wikidata.org/entity/Q30106564,22235,23.88046,23.88046,j6S8rJvx9lAAAAAAAAAhnw,Elof,Hansson,1869
http://www.wikidata.org/entity/Q16160986,19540,23.880127,23.880127,0piq-fX0h5AAAAAAAABigw,Anders,Kjellstedt,1736
http://www.wikidata.org/entity/Q6174571,21302,23.855278,23.855278,sj9PGLAlnmUAAAAAAB2W0Q,Gilbert,Scheldon,1710
http://www.wikidata.org/entity/Q6169954,21212,23.844883,23.844883,sj9PGLAlnmUAAAAAAB2WdQ,Hans,Schwan,1764
http://www.wikidata.org/entity/Q5957327,25244,23.838167,23.838167,rkIpfGqHXrAAAAAAAABc-g,David,Lindquist,1905
http://www.wikidata.org/entity/Q99275333,27617,23.828241,23.828241,sj9PGLAlnmUAAAAAABKwWg,Nils-Erik,Svensson,1923
http://www.wikidata.org/entity/Q705427,1370,23.823143,23.823143,YB0QHyfj0hAAAAAAAADmGw,Georg,Stahl,1660
http://www.wikidata.org/entity/Q5561551,4223,23.820168,23.820168,WQknIBFpuuAAAAAAAANg0g,Per,Assarsson,1838
http://www.wikidata.org/entity/Q5786779,11320,23.815102,23.815102,j6S8rJvx9lAAAAAAAAAa0A,Oscar,Hammarlund,1890
http://www.wikidata.org/entity/Q5999542,12359,23.814598,23.814598,I_2wtd5VefAAAAAAAAAxdw,Gunnar,Müntzing,1903
http://www.wikidata.org/entity/Q23989071,18961,23.814049,23.814049,YB0QHyfj0hAAAAAAAABIyw,Richard,Sterner,1901
http://www.wikidata.org/entity/Q5828721,15717,23.813274,23.813274,sj9PGLAlnmUAAAAAABNU8g,Gustaf,Jansson,1839
http://www.wikidata.org/entity/Q40305684,25084,23.808764,23.808764,I_2wtd5VefAAAAAAAAAocg,Hilding,Molander,1896
http://www.wikidata.org/entity/Q40556831,26373,23.79318,23.79318,rkIpfGqHXrAAAAAAAAB61g,Erik,Ljungberg,1884
http://www.wikidata.org/entity/Q5967514,27146,23.784813,23.784813,rkIpfGqHXrAAAAAAAAChlA,Eric,Lundqvist,1902
http://www.wikidata.org/entity/Q5729159,11845,23.782467,23.782467,sj9PGLAlnmUAAAAAAB2WYA,Alexander,von Strussenfelt,1716
http://www.wikidata.org/entity/Q16649624,22913,23.778236,23.778236,sj9PGLAlnmUAAAAAABldPA,Viktor,Larsson,1869
http://www.wikidata.org/entity/Q18747152,16080,23.758358,23.758358,4e1scVvZ-EAAAAAAAAAdHg,Magnus,Brunnström,1788
http://www.wikidata.org/entity/Q6045449,17458,23.755215,23.755215,sj9PGLAlnmUAAAAAABZX2A,Knut,Petersson,1892
http://www.wikidata.org/entity/Q5715798,9611,23.753479,23.753479,TR3yO_GV8eAAAAAAAAATzQ,Gustaf,Erikson,1859
http://www.wikidata.org/entity/Q5718759,9701,23.752363,23.752363,WQknIBFpuuAAAAAAAAN4BA,Johan,Esberg,1665
http://www.wikidata.org/entity/Q5989821,12159,23.746944,23.746944,I_2wtd5VefAAAAAAAAAlqQ,Carl,Moberg,1842
http://www.wikidata.org/entity/Q5744987,7647,23.738039,23.738039,IQojCnw0WmAAAAAAAAA1-Q,Arvid,Frisendahl,1886
http://www.wikidata.org/entity/Q16158940,19445,23.728708,23.728708,seuNpYu6DKAAAAAAAABhOA,Thorsten,Arvidsson,1827
http://www.wikidata.org/entity/Q5799101,11630,23.722736,23.722736,sj9PGLAlnmUAAAAAABMKdw,Christian,von Schmiterlöw,1745
http://www.wikidata.org/entity/Q5561282,4218,23.722736,23.722736,sj9PGLAlnmUAAAAAABMKdw,Christian,von Schmiterlöw,1745
http://www.wikidata.org/entity/Q553474,750,23.718872,23.718872,sj9PGLAlnmUAAAAAAB2ODA,Johan,Baazius,1626
http://www.wikidata.org/entity/Q40307853,25089,23.71669,23.71669,sj9PGLAlnmUAAAAAABkWng,Armas,Kunnas,1909
http://www.wikidata.org/entity/Q330252,965,23.712763,23.712763,ciLMGSqrYjAAAAAAAABg9Q,Adolf,Wrangel,1684
http://www.wikidata.org/entity/Q5573458,8673,23.712477,23.712477,sj9PGLAlnmUAAAAAACYn0g,Karl,Bergström,1858
http://www.wikidata.org/entity/Q38151721,23479,23.710617,23.710617,4e1scVvZ-EAAAAAAAAAGWw,Valborg,Sahlin-Regenius,1892
http://www.wikidata.org/entity/Q28650231,22050,23.703505,23.703505,sj9PGLAlnmUAAAAAABTbjQ,Nils,Piehl,1892
http://www.wikidata.org/entity/Q5967534,27151,23.690107,23.690107,rkIpfGqHXrAAAAAAAAChLQ,Gösta,Lundqvist,1894
http://www.wikidata.org/entity/Q3379013,9126,23.676283,23.676283,rkIpfGqHXrAAAAAAAABlig,Fritz,Lindström,1874
http://www.wikidata.org/entity/Q4830275,2247,23.669827,23.669827,sj9PGLAlnmUAAAAAABUw-A,Axel,Gyllenkrook,1783
http://www.wikidata.org/entity/Q5614936,5429,23.662554,23.662554,sj9PGLAlnmUAAAAAAA7q9Q,Carl,Dahl,1875
http://www.wikidata.org/entity/Q10540599,17140,23.655304,23.655304,sj9PGLAlnmUAAAAAABYuZA,John,Lundgren,1857
http://www.wikidata.org/entity/Q5956089,25174,23.6407,23.6407,rkIpfGqHXrAAAAAAAABUdQ,John,Lindgren,1895
http://www.wikidata.org/entity/Q26678411,20341,23.632687,23.632687,IQojCnw0WmAAAAAAAAAf-A,John,Forsell,1877
http://www.wikidata.org/entity/Q38156684,23565,23.618237,23.618237,YB0QHyfj0hAAAAAAAABkMg,Carl,Schröder,1876
http://www.wikidata.org/entity/Q29033825,22115,23.61571,23.61571,j6S8rJvx9lAAAAAAAAAzag,Nils,Hedberg,1903
http://www.wikidata.org/entity/Q5724006,9813,23.615479,23.615479,IQojCnw0WmAAAAAAAAATRw,August,Falk,1861
http://www.wikidata.org/entity/Q5966835,27111,23.6106,23.6106,rkIpfGqHXrAAAAAAAACXhA,Gunnar,Lundh,1898
http://www.wikidata.org/entity/Q2293455,6664,23.601097,23.601097,YB0QHyfj0hAAAAAAAAAx2A,Olaus,Svebilius,1624
http://www.wikidata.org/entity/Q5735299,12034,23.59365,23.59365,IQojCnw0WmAAAAAAAAAa9Q,Claes,Folin,1850
http://www.wikidata.org/entity/Q6197319,13955,23.590109,23.590109,WQknIBFpuuAAAAAAAANjZw,Gustaf,Svanberg,1802
http://www.wikidata.org/entity/Q1037572,1782,23.587118,23.587118,wbbNj8LLWMAAAAAAAAEFvw,Maria,Norström-Åkerblom,1815
http://www.wikidata.org/entity/Q26240443,20311,23.584934,23.584934,sj9PGLAlnmUAAAAAABZrfw,von Holstein Georg,Staël,1685
http://www.wikidata.org/entity/Q19819167,16181,23.581478,23.581478,4e1scVvZ-EAAAAAAAAAhjQ,Christina,Taube-Stackelberg,1717
http://www.wikidata.org/entity/Q313568,849,23.578545,23.578545,sj9PGLAlnmUAAAAAAA38Mg,Johan,Arfwedson,1792
http://www.wikidata.org/entity/Q5957028,25229,23.572018,23.572018,sj9PGLAlnmUAAAAAABLnwQ,Arvid,Lindman,1862
http://www.wikidata.org/entity/Q5967737,27171,23.561943,23.561943,rkIpfGqHXrAAAAAAAACj7w,Axel,Lundström,1847
http://www.wikidata.org/entity/Q6143574,20970,23.55426,23.55426,sj9PGLAlnmUAAAAAABVvTA,Wilhelm,Klemming,1862
http://www.wikidata.org/entity/Q176113,227,23.544653,23.544653,sj9PGLAlnmUAAAAAABgiyg,Per,Jacobsson,1894
http://www.wikidata.org/entity/Q40025237,24895,23.544226,23.544226,rkIpfGqHXrAAAAAAAADLZw,Johannes,Lindberg,1881
http://www.wikidata.org/entity/Q5565219,4865,23.536425,23.536425,sj9PGLAlnmUAAAAAAB2VRQ,Johan,Banér,1659
http://www.wikidata.org/entity/Q5931240,22613,23.534359,23.534359,rkIpfGqHXrAAAAAAAAAFJg,Carl,Lagerheim,1742
http://www.wikidata.org/entity/Q1376604,2985,23.533924,23.533924,sj9PGLAlnmUAAAAAAB2okQ,Alexander,Leslie,1580
http://www.wikidata.org/entity/Q5557036,4022,23.533514,23.533514,vfWYdYT6EoAAAAAAAAAmHg,Andreas,Olofsson,1808
http://www.wikidata.org/entity/Q40312500,26251,23.530529,23.530529,I_2wtd5VefAAAAAAAAAafw,Carl,Meeths,1880
http://www.wikidata.org/entity/Q5886069,18520,23.517519,23.517519,mLh5P0pzYFAAAAAAAABBXw,Gotthard,Johansson,1891
http://www.wikidata.org/entity/Q21403459,17070,23.51716,23.51716,sj9PGLAlnmUAAAAAAB2W6g,Axel,Spens,1681
http://www.wikidata.org/entity/Q5558811,4111,23.503464,23.503464,sj9PGLAlnmUAAAAAAA15Qw,Eric,Arén,1772
http://www.wikidata.org/entity/Q19976819,16858,23.49466,23.49466,sj9PGLAlnmUAAAAAABLHeA,Nils,Mannersköld,1586
http://www.wikidata.org/entity/Q24681020,17960,23.494051,23.494051,sj9PGLAlnmUAAAAAAA6ITA,Stig,Karlson,1900
http://www.wikidata.org/entity/Q6086045,19906,23.48114,23.48114,5TJc-sPXaKAAAAAAAAAqSQ,Erik,Soop,1592
http://www.wikidata.org/entity/Q3742082,9863,23.468681,23.468681,sj9PGLAlnmUAAAAAAB2Wzg,Bengt,Skytte,1614
http://www.wikidata.org/entity/Q6025668,16326,23.468275,23.468275,4e1scVvZ-EAAAAAAAAAjIQ,Johan,Olofsson,1860
http://www.wikidata.org/entity/Q5818670,15387,23.44879,23.44879,sj9PGLAlnmUAAAAAABa6BA,Anders,Hylander,1750
http://www.wikidata.org/entity/Q19976728,16848,23.42812,23.42812,rkIpfGqHXrAAAAAAAACGqQ,Carl,Lund,1831
http://www.wikidata.org/entity/Q28381005,22035,23.423489,23.423489,seuNpYu6DKAAAAAAAABkXg,Erik,Dahlbergh,1625
http://www.wikidata.org/entity/Q5711537,9408,23.417137,23.417137,TR3yO_GV8eAAAAAAAAA1Nw,Olof,Eneroth,1886
http://www.wikidata.org/entity/Q41774910,26508,23.409626,23.409626,rkIpfGqHXrAAAAAAAACxNw,Johan,Löfvén,1850
http://www.wikidata.org/entity/Q5713737,9513,23.408356,23.408356,seuNpYu6DKAAAAAAAABd4w,Axel,Enström,1875
http://www.wikidata.org/entity/Q792450,1557,23.389439,23.389439,1ha4xkDj-uAAAAAAAAAYfw,Axel,Gripenhielm,1686
http://www.wikidata.org/entity/Q5578219,10290,23.380203,23.380203,sj9PGLAlnmUAAAAAAB4cFg,Gabriel,von Haartsman,1757
http://www.wikidata.org/entity/Q5779254,8308,23.379358,23.379358,sj9PGLAlnmUAAAAAABOlCA,Jacob,Gyllenborg,1648
http://www.wikidata.org/entity/Q28025813,21915,23.374378,23.374378,1ha4xkDj-uAAAAAAAAA5kw,Gotthard,Gustafsson,1902
http://www.wikidata.org/entity/Q5754020,7832,23.373892,23.373892,sj9PGLAlnmUAAAAAABUEqg,Georg,Gedda,1755
http://www.wikidata.org/entity/Q5620959,5787,23.372747,23.372747,TR3yO_GV8eAAAAAAAACD9A,Gustaf,Engman,1791
http://www.wikidata.org/entity/Q1679090,3395,23.365265,23.365265,sj9PGLAlnmUAAAAAABLYRQ,"von-de Laval, Christiana",Dossow,1690
http://www.wikidata.org/entity/Q5040402,3857,23.358519,23.358519,sj9PGLAlnmUAAAAAABe3Gw,Hjalmar,Holmgren,1822
http://www.wikidata.org/entity/Q40143298,25009,23.349754,23.349754,sj9PGLAlnmUAAAAAACaENw,Karin,Strandell,1876
http://www.wikidata.org/entity/Q6033529,16473,23.346863,23.346863,WQknIBFpuuAAAAAAAAMLag,Ingvar,Svennilson,1908
http://www.wikidata.org/entity/Q6170428,21242,23.34068,23.34068,YB0QHyfj0hAAAAAAAAAwiQ,Maud,Sandström-Schytt,1919
http://www.wikidata.org/entity/Q5572642,8588,23.336428,23.336428,seuNpYu6DKAAAAAAAABhEQ,Carl,Bergman,1840
http://www.wikidata.org/entity/Q6081414,19750,23.328808,23.328808,sj9PGLAlnmUAAAAAACb2xg,Johan Christian Fredrik,Haeffner,1759
http://www.wikidata.org/entity/Q5818596,15382,23.327425,23.327425,j6S8rJvx9lAAAAAAAAB8Kg,Erik,Hydén,1870
http://www.wikidata.org/entity/Q1423747,3068,23.327343,23.327343,sj9PGLAlnmUAAAAAAB2VQQ,Karl,Banér,1598
http://www.wikidata.org/entity/Q24018911,19156,23.326118,23.326118,TR3yO_GV8eAAAAAAAAAbgQ,C,Ericsson,1868
http://www.wikidata.org/entity/Q3370121,9099,23.323534,23.323534,1ha4xkDj-uAAAAAAAABjqQ,Bengt,Geijer,1682
http://www.wikidata.org/entity/Q5961147,25429,23.313549,23.313549,rkIpfGqHXrAAAAAAAAB98Q,Gustaf,Ljunggren,1894
http://www.wikidata.org/entity/Q5625789,5992,23.311913,23.311913,sj9PGLAlnmUAAAAAAB5ryg,Erik Samuel,Elff,1718
http://www.wikidata.org/entity/Q5127791,3867,23.309177,23.309177,sj9PGLAlnmUAAAAAAB5Wzw,Klas,de-Frietzcky,1727
http://www.wikidata.org/entity/Q5710084,7557,23.3054,23.3054,TR3yO_GV8eAAAAAAAACD8w,Hugo,Elmqvist,1862
http://www.wikidata.org/entity/Q24036420,17912,23.304577,23.304577,rkIpfGqHXrAAAAAAAACP2w,Jacob,Lundborg,1799
http://www.wikidata.org/entity/Q108324472,27186,23.292976,23.292976,YB0QHyfj0hAAAAAAAABdOg,Carl,Swärd,1886
http://www.wikidata.org/entity/Q5931185,22603,23.272846,23.272846,4e1scVvZ-EAAAAAAAAAb1A,Gustaf,Lagergren,1862
http://www.wikidata.org/entity/Q5930987,22583,23.264872,23.264872,sj9PGLAlnmUAAAAAAA1zMQ,Carl Gustaf,Bielke,1683
http://www.wikidata.org/entity/Q5609102,4676,23.257208,23.257208,mLh5P0pzYFAAAAAAAAA2HA,Albert,Stenbock,1830
http://www.wikidata.org/entity/Q6152281,21080,23.255648,23.255648,TNQaWo324IAAAAAAAAEAvQ,Kristina,Bielke,1688
http://www.wikidata.org/entity/Q6197989,14000,23.252647,23.252647,sj9PGLAlnmUAAAAAABydFw,Erik,Svenning,1901
http://www.wikidata.org/entity/Q6060371,17671,23.249706,23.249706,sj9PGLAlnmUAAAAAAB4oFQ,Olof,Rabenius,1823
http://www.wikidata.org/entity/Q5589694,13085,23.24679,23.24679,mLh5P0pzYFAAAAAAAAA2Hg,Carl,Stenbock,1653
http://www.wikidata.org/entity/Q5584586,12660,23.236708,23.236708,sj9PGLAlnmUAAAAAACbk4A,Carl Adolf Ludvig,Stackelberg,1774
http://www.wikidata.org/entity/Q5618780,5762,23.233896,23.233896,sj9PGLAlnmUAAAAAAB2OCA,Adolf,af Zweibrücken,1629
http://www.wikidata.org/entity/Q21076027,17045,23.230398,23.230398,vfWYdYT6EoAAAAAAAAAlmg,Gustav,Olin,1872
http://www.wikidata.org/entity/Q42298158,26694,23.224468,23.224468,sj9PGLAlnmUAAAAAAB5WvA,Lovisa Ulrika,af-Preussen,1720
http://www.wikidata.org/entity/Q18242272,15870,23.224306,23.224306,sj9PGLAlnmUAAAAAABKtdw,Harald,Hammar,1847
http://www.wikidata.org/entity/Q5956765,25224,23.223284,23.223284,WQknIBFpuuAAAAAAAANhYw,Lorentz,Lindholm,1819
http://www.wikidata.org/entity/Q5820010,15457,23.221382,23.221382,sj9PGLAlnmUAAAAAAB5WqA,Kristian,af-Danmark,1749
http://www.wikidata.org/entity/Q5616740,5639,23.214752,23.214752,sj9PGLAlnmUAAAAAABHP2A,Anders,Danielsson,1849
http://www.wikidata.org/entity/Q19976470,16803,23.21294,23.21294,sj9PGLAlnmUAAAAAAA6-yg,Christian,Pettersson,1692
http://www.wikidata.org/entity/Q6078235,19620,23.205782,23.205782,sj9PGLAlnmUAAAAAABMHjw,Per,Scheffer,1787
http://www.wikidata.org/entity/Q3436152,9196,23.204344,23.204344,WQknIBFpuuAAAAAAAAN9Nw,Julia,Berwald,1822
http://www.wikidata.org/entity/Q6078017,19610,23.204132,23.204132,sj9PGLAlnmUAAAAAABVs9A,Carl,Beurling,1794
http://www.wikidata.org/entity/Q16649679,22958,23.198029,23.198029,sj9PGLAlnmUAAAAAABglMQ,Bengt,Lindberg,1904
http://www.wikidata.org/entity/Q2021136,6533,23.196192,23.196192,sj9PGLAlnmUAAAAAABN-dw,Olof,Sundby,1917
http://www.wikidata.org/entity/Q6043579,16649,23.19347,23.19347,Dysd0OxEWfAAAAAAAAA_Gw,Per,Persson,1857
http://www.wikidata.org/entity/Q6170614,21252,23.189934,23.189934,sj9PGLAlnmUAAAAAAB5r0w,Anders,Hedenberg,1737
http://www.wikidata.org/entity/Q5630004,7193,23.189934,23.189934,sj9PGLAlnmUAAAAAAB5r0w,Anders,Hedenberg,1737
http://www.wikidata.org/entity/Q16649746,23038,23.18791,23.18791,sj9PGLAlnmUAAAAAABVB0w,Fredrik,Ljungberg,1879
http://www.wikidata.org/entity/Q6216681,14628,23.187801,23.187801,4e1scVvZ-EAAAAAAAAAhlA,Erik,Cederlöf,1709
http://www.wikidata.org/entity/Q5991071,12219,23.187801,23.187801,4e1scVvZ-EAAAAAAAAAhlA,Erik,Cederlöf,1709
http://www.wikidata.org/entity/Q26239953,20251,23.184202,23.184202,sj9PGLAlnmUAAAAAABLKbg,Hugo,Berch,1854
http://www.wikidata.org/entity/Q5916637,20860,23.181774,23.181774,sj9PGLAlnmUAAAAAABkK1g,Sigurd,von Mentzer,1879
http://www.wikidata.org/entity/Q6066522,17764,23.17626,23.17626,9Y5iReTPHdAAAAAAAAAJag,Gösta,Rehn,1913
http://www.wikidata.org/entity/Q6011353,14110,23.176073,23.176073,wbbNj8LLWMAAAAAAAAAcwQ,Nils,Nilsson,1866
http://www.wikidata.org/entity/Q5629861,7178,23.172474,23.172474,TR3yO_GV8eAAAAAAAABUtw,Victor,Ekerot,1874
http://www.wikidata.org/entity/Q40144216,25019,23.1693,23.1693,sj9PGLAlnmUAAAAAABqU-w,William,Karlson,1895
http://www.wikidata.org/entity/Q5617156,5644,23.163754,23.163754,rkIpfGqHXrAAAAAAAADdoQ,C G,af Leopold,1756
http://www.wikidata.org/entity/Q6000244,12406,23.163334,23.163334,4e1scVvZ-EAAAAAAAAAe8A,Johan,Salvius,1590
http://www.wikidata.org/entity/Q42881534,27372,23.138931,23.138931,seuNpYu6DKAAAAAAAABqwQ,Holger,Nilsson,1882
http://www.wikidata.org/entity/Q6014991,14325,23.137812,23.137812,wbbNj8LLWMAAAAAAAAA5_w,Axel,Nordgren,1828
http://www.wikidata.org/entity/Q1621327,3335,23.128443,23.128443,YB0QHyfj0hAAAAAAAACUVQ,Hjalmar,Sundén,1908
http://www.wikidata.org/entity/Q5901593,20560,23.127079,23.127079,sj9PGLAlnmUAAAAAAA6oAg,John,Karlsson,1855
http://www.wikidata.org/entity/Q5712997,9463,23.126844,23.126844,TR3yO_GV8eAAAAAAAAA9Yw,Gustaf,Engström,1841
http://www.wikidata.org/entity/Q5569743,5090,23.120281,23.120281,sj9PGLAlnmUAAAAAABKGiw,Julius,Günther,1818
http://www.wikidata.org/entity/Q6192471,13805,23.119427,23.119427,YB0QHyfj0hAAAAAAAABQtQ,Gustaf,Stridsberg,1877
http://www.wikidata.org/entity/Q5615005,5454,23.118544,23.118544,_P7S9YzQCjAAAAAAAAAvrQ,Hjalmar,Dahl,1881
http://www.wikidata.org/entity/Q5823540,15637,23.111084,23.111084,sj9PGLAlnmUAAAAAABgixw,Sven,Ingvar,1889
http://www.wikidata.org/entity/Q16649930,23213,23.10869,23.10869,I_2wtd5VefAAAAAAAAA1uw,Jöns,Mårtensson,1855
http://www.wikidata.org/entity/Q5782632,8453,23.106709,23.106709,sj9PGLAlnmUAAAAAABk3Ow,Carl,Hagman,1890
http://www.wikidata.org/entity/Q23989154,18976,23.103449,23.103449,sj9PGLAlnmUAAAAAABHO4Q,Teodor,Engdahl,1874
http://www.wikidata.org/entity/Q142798,192,23.100075,23.100075,sj9PGLAlnmUAAAAAABUvzA,Carl,Kruuse-af-Verchou,1655
http://www.wikidata.org/entity/Q5581536,10542,23.090004,23.090004,TNQaWo324IAAAAAAAAEAFA,Carl,Bonde,1741
http://www.wikidata.org/entity/Q5967068,27131,23.087673,23.087673,sj9PGLAlnmUAAAAAABFpzA,Johan,Lundin,1826
http://www.wikidata.org/entity/Q5712209,9423,23.07959,23.07959,sj9PGLAlnmUAAAAAABMBIg,Carl,von Plomgren,1738
http://www.wikidata.org/entity/Q5578719,10330,23.07959,23.07959,sj9PGLAlnmUAAAAAABMBIg,Carl,von Plomgren,1738
http://www.wikidata.org/entity/Q5707245,7418,23.076027,23.076027,sj9PGLAlnmUAAAAAABLccg,Ernst,Ekman,1823
http://www.wikidata.org/entity/Q5578552,10325,23.07534,23.07534,sj9PGLAlnmUAAAAAABe3HA,Peter,Hjelm,1746
http://www.wikidata.org/entity/Q5580141,10415,23.072678,23.072678,sj9PGLAlnmUAAAAAAB5Wlw,Ture Gustaf,Rudbeck,1714
http://www.wikidata.org/entity/Q40559579,26383,23.067135,23.067135,seuNpYu6DKAAAAAAAABAgw,Otto,Kjellberg,1814
http://www.wikidata.org/entity/Q5733641,11959,23.052265,23.052265,sj9PGLAlnmUAAAAAAA4P-A,J J,Anckarström,1762
http://www.wikidata.org/entity/Q5610382,4725,23.050209,23.050209,9fCwuOWMwGAAAAAAAAAGzg,Pehr,Unge,1734
http://www.wikidata.org/entity/Q40348990,26296,23.050058,23.050058,Dysd0OxEWfAAAAAAAAAlQg,Sven,Palmqvist,1905
http://www.wikidata.org/entity/Q28840099,22065,23.048998,23.048998,j6S8rJvx9lAAAAAAAAAQow,Johannes,Hallbäck,1878
http://www.wikidata.org/entity/Q18245546,15960,23.043734,23.043734,9Y5iReTPHdAAAAAAAAAxwA,Gustav,Rydén,1889
http://www.wikidata.org/entity/Q5822227,15597,23.032797,23.032797,sj9PGLAlnmUAAAAAAB4wCw,Lars Johan,Söderbeck,1822
http://www.wikidata.org/entity/Q28529997,22045,23.031546,23.031546,sj9PGLAlnmUAAAAAABLE3A,David,von Liewen,1770
http://www.wikidata.org/entity/Q19976440,16744,23.027807,23.027807,9Y5iReTPHdAAAAAAAABCMg,Olof,Rosenstierna,1687
http://www.wikidata.org/entity/Q18169845,24580,23.02185,23.02185,YB0QHyfj0hAAAAAAAAC3LQ,Svante,Sture,1817
http://www.wikidata.org/entity/Q5547802,3872,23.008066,23.008066,sj9PGLAlnmUAAAAAAB2OMQ,Magnus,Alopæus,1743
http://www.wikidata.org/entity/Q42851162,27357,23.007725,23.007725,wbbNj8LLWMAAAAAAAABZ4g,Harry,Nyström,1898
http://www.wikidata.org/entity/Q24018751,19136,23.005512,23.005512,TR3yO_GV8eAAAAAAAABA7w,John,Engström,1849
http://www.wikidata.org/entity/Q5966985,27121,22.99774,22.99774,nGoaRo7IPMAAAAAAAAACkQ,Wilhelm,Ingelson,1822
http://www.wikidata.org/entity/Q1351341,25626,22.995268,22.995268,sj9PGLAlnmUAAAAAAB6lNg,K A,Hermelin,1860
http://www.wikidata.org/entity/Q16649799,23113,22.993402,22.993402,rkIpfGqHXrAAAAAAAACYHg,Thorsten,Lundgren,1886
http://www.wikidata.org/entity/Q5786614,11300,22.97269,22.97269,sj9PGLAlnmUAAAAAAB4cQA,Henrik,Hammarberg,1686
http://www.wikidata.org/entity/Q5895146,18700,22.970942,22.970942,Dysd0OxEWfAAAAAAAABDsA,Robert Fredrik,Petre,1760
http://www.wikidata.org/entity/Q5735306,12039,22.959095,22.959095,IQojCnw0WmAAAAAAAAAa1A,Erik,Folke,1862
http://www.wikidata.org/entity/Q5571267,5224,22.953003,22.953003,TNQaWo324IAAAAAAAAC0Bg,John,Berg,1851
http://www.wikidata.org/entity/Q6017606,14435,22.952965,22.952965,sj9PGLAlnmUAAAAAABL4sg,Axel,Norrman,1864
http://www.wikidata.org/entity/Q16945142,24342,22.950624,22.950624,TNQaWo324IAAAAAAAACc7g,Jonas,Broman,1861
http://www.wikidata.org/entity/Q1581512,3275,22.944021,22.944021,sj9PGLAlnmUAAAAAABqHlg,Hans,Nilsson-Ehle,1910
http://www.wikidata.org/entity/Q4580435,2111,22.93343,22.93343,YB0QHyfj0hAAAAAAAADXuQ,Wilhelm,Sandström,1874
http://www.wikidata.org/entity/Q5784469,11196,22.931648,22.931648,sj9PGLAlnmUAAAAAAB5X1A,Johan Fredrik,Struensee,1737
http://www.wikidata.org/entity/Q4327176,10130,22.931648,22.931648,sj9PGLAlnmUAAAAAAB5X1A,Johan Fredrik,Struensee,1737
http://www.wikidata.org/entity/Q3012501,7017,22.931648,22.931648,sj9PGLAlnmUAAAAAAB5X1A,Johan Fredrik,Struensee,1737
http://www.wikidata.org/entity/Q39805559,24813,22.928965,22.928965,0piq-fX0h5AAAAAAAABefw,Magnus,von Kothen,1704
http://www.wikidata.org/entity/Q4354819,10200,22.927515,22.927515,sj9PGLAlnmUAAAAAABKV4A,David,Isakson,1878
http://www.wikidata.org/entity/Q5624361,5907,22.923903,22.923903,VaM-WW8ntnAAAAAAAAABVA,XII,Carl,1682
http://www.wikidata.org/entity/Q16497917,21566,22.923903,22.923903,VaM-WW8ntnAAAAAAAAABVA,XII,Carl,1682
http://www.wikidata.org/entity/Q26239955,20256,22.910055,22.910055,sj9PGLAlnmUAAAAAAB5rww,Gustaf Filip,Creutz,1729
http://www.wikidata.org/entity/Q5577849,10240,22.897429,22.897429,sj9PGLAlnmUAAAAAABzoaA,Fredrik,von Ehrenheim,1753
http://www.wikidata.org/entity/Q6036521,16546,22.895275,22.895275,sj9PGLAlnmUAAAAAAB2SGQ,Johan,Pasch,1706
