wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q19219149,83685,19.51509,19.51509,ciLMGSqrYjAAAAAAAAAaUA,Güllick,Wallén,1805
http://www.wikidata.org/entity/Q7344304,81460,19.513704,19.513704,9Y5iReTPHdAAAAAAAAAT9w,Elias,Ringström,1799
http://www.wikidata.org/entity/Q12315656,78828,19.511154,19.511154,28K7pO-SRrAAAAAAAAChNA,Harald,Ahlberger,1817
http://www.wikidata.org/entity/Q5822410,60168,19.510973,19.510973,YB0QHyfj0hAAAAAAAACjsg,Manne,Simonsson,1877
http://www.wikidata.org/entity/Q78972,7521,19.51046,19.51046,sj9PGLAlnmUAAAAAAB2Tew,Theodor,Gahm,1841
http://www.wikidata.org/entity/Q115478,4141,19.51046,19.51046,sj9PGLAlnmUAAAAAAB2Tew,Theodor,Gahm,1841
http://www.wikidata.org/entity/Q21521939,97087,19.504406,19.504406,YB0QHyfj0hAAAAAAAABZCw,Gustaf,Stäck,1803
http://www.wikidata.org/entity/Q59529132,106346,19.502563,19.502563,YB0QHyfj0hAAAAAAAAAOUQ,Jean,Svensson,1892
http://www.wikidata.org/entity/Q5480518,64662,19.501972,19.501972,j6S8rJvx9lAAAAAAAAB0AQ,Robert,Hultberg,1886
http://www.wikidata.org/entity/Q1696576,42842,19.501757,19.501757,mLh5P0pzYFAAAAAAAAAoDw,Gustaf,Horn,1780
http://www.wikidata.org/entity/Q15854041,91936,19.501667,19.501667,gLW7tk5fn-AAAAAAAAAEKw,Werner,Zetterberg,1866
http://www.wikidata.org/entity/Q206543,6692,19.500484,19.500484,ciLMGSqrYjAAAAAAAABHow,William,Wiklund,1862
http://www.wikidata.org/entity/Q2639107,52141,19.498999,19.498999,ciLMGSqrYjAAAAAAAAA9Iw,Albert,Widding,1891
http://www.wikidata.org/entity/Q98915727,111935,19.49839,19.49839,sj9PGLAlnmUAAAAAACbkvg,Anna Maria,Nordenström-de-Maré,1806
http://www.wikidata.org/entity/Q208448,6747,19.49839,19.49839,sj9PGLAlnmUAAAAAACbkvg,Anna Maria,Nordenström-de-Maré,1806
http://www.wikidata.org/entity/Q123807,5955,19.49839,19.49839,sj9PGLAlnmUAAAAAACbkvg,Anna Maria,Nordenström-de-Maré,1806
http://www.wikidata.org/entity/Q4410970,52756,19.497679,19.497679,sj9PGLAlnmUAAAAAABL8hg,Otto,Pauli,1835
http://www.wikidata.org/entity/Q5271143,61488,19.495815,19.495815,sj9PGLAlnmUAAAAAAA6i5Q,Fabian,Karlsson,1886
http://www.wikidata.org/entity/Q909266,26912,19.492567,19.492567,j6S8rJvx9lAAAAAAAADIxw,John,Hayman,1817
http://www.wikidata.org/entity/Q1699529,42981,19.492567,19.492567,j6S8rJvx9lAAAAAAAADIxw,John,Hayman,1817
http://www.wikidata.org/entity/Q1591928,35952,19.492567,19.492567,j6S8rJvx9lAAAAAAAADIxw,John,Hayman,1817
http://www.wikidata.org/entity/Q12054363,77217,19.492567,19.492567,j6S8rJvx9lAAAAAAAADIxw,John,Hayman,1817
http://www.wikidata.org/entity/Q6150108,75012,19.491493,19.491493,rkIpfGqHXrAAAAAAAAB95w,Gustav,Ljunggren,1906
http://www.wikidata.org/entity/Q7341588,81385,19.490273,19.490273,seuNpYu6DKAAAAAAAABlxw,Robert,Thegerström,1857
http://www.wikidata.org/entity/Q19043546,122245,19.490273,19.490273,seuNpYu6DKAAAAAAAABlxw,Robert,Thegerström,1857
http://www.wikidata.org/entity/Q12665,117243,19.490273,19.490273,seuNpYu6DKAAAAAAAABlxw,Robert,Thegerström,1857
http://www.wikidata.org/entity/Q1392483,24009,19.489471,19.489471,4e1scVvZ-EAAAAAAAAAgmA,Johan,Reuterskiöld,1794
http://www.wikidata.org/entity/Q3260847,53664,19.488113,19.488113,j6S8rJvx9lAAAAAAAABxXA,Johan,von Holten,1814
http://www.wikidata.org/entity/Q19043757,122250,19.487188,19.487188,4e1scVvZ-EAAAAAAAAAaOg,William,Andersson,1879
http://www.wikidata.org/entity/Q21514630,96947,19.486061,19.486061,sj9PGLAlnmUAAAAAABMTOg,Sigfrid,Wennerberg,1848
http://www.wikidata.org/entity/Q5615164,73551,19.483345,19.483345,sj9PGLAlnmUAAAAAAA7t4g,Erik,Dahlberg,1882
http://www.wikidata.org/entity/Q17097165,85668,19.483055,19.483055,I_2wtd5VefAAAAAAAAATFA,Henry,Marcus,1902
http://www.wikidata.org/entity/Q119694,4606,19.483,19.483,sj9PGLAlnmUAAAAAABTFJQ,Arnold,Josefson,1870
http://www.wikidata.org/entity/Q962232,31114,19.482405,19.482405,YB0QHyfj0hAAAAAAAACQtQ,Carl,Sundberg,1817
http://www.wikidata.org/entity/Q5708556,58901,19.48221,19.48221,sj9PGLAlnmUAAAAAABNkEw,Katarina,Clason,1780
http://www.wikidata.org/entity/Q1507909,31380,19.482012,19.482012,sj9PGLAlnmUAAAAAAA3pkA,Robert,Bäcklin,1852
http://www.wikidata.org/entity/Q4103270,48498,19.481348,19.481348,rkIpfGqHXrAAAAAAAAAHpw,"von der, Rickman",Lancken,1878
http://www.wikidata.org/entity/Q9147200,91326,19.481182,19.481182,sj9PGLAlnmUAAAAAAA8LlA,Alexander,Dryselius,1868
http://www.wikidata.org/entity/Q26212458,91566,19.481182,19.481182,sj9PGLAlnmUAAAAAAA8LlA,Alexander,Dryselius,1868
http://www.wikidata.org/entity/Q59531316,106386,19.48097,19.48097,sj9PGLAlnmUAAAAAABLiLg,Oscar,Frölich,1828
http://www.wikidata.org/entity/Q7347875,81510,19.480593,19.480593,sj9PGLAlnmUAAAAAACambQ,Johan Robert,af-Klinteberg,1835
http://www.wikidata.org/entity/Q515914,14119,19.478266,19.478266,s04jCnobu5AAAAAAAAAFdA,Baltzar,von Platen,1804
http://www.wikidata.org/entity/Q90140,13526,19.476402,19.476402,sj9PGLAlnmUAAAAAACZaQw,Rikard Alexander,von-Post,1864
http://www.wikidata.org/entity/Q4568671,53117,19.47631,19.47631,4e1scVvZ-EAAAAAAAAATHQ,Ola,Andersson,1837
http://www.wikidata.org/entity/Q5756071,68189,19.476238,19.476238,1ha4xkDj-uAAAAAAAABjjw,Nicolaus,Georgii,1717
http://www.wikidata.org/entity/Q79105936,113359,19.476019,19.476019,wbbNj8LLWMAAAAAAAABcDQ,Ingrid,Näslund,1915
http://www.wikidata.org/entity/Q1529582,31737,19.475468,19.475468,sj9PGLAlnmUAAAAAAB4vJA,Hugo Johan,Hamilton,1832
http://www.wikidata.org/entity/Q98886,2610,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q94852377,124099,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q75454539,111465,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q7529211,83525,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q7175396,77877,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q6200101,83045,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q585926,23187,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q5812136,58217,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q5754064,66089,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q5605556,71091,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q552049,19247,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q55134410,114095,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q5448705,62623,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q446955,22653,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q3946620,47219,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q36174,119778,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q3380005,35141,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q3372504,34981,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q2662898,54808,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q2471187,49328,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q2058716,38396,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q1690313,40934,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q16595433,78252,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q1415067,24354,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q1247737,19924,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q1161686,39399,19.474749,19.474749,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q18002282,89427,19.474258,19.474258,sj9PGLAlnmUAAAAAAB2_IA,Axel,DeLaGardie,1772
http://www.wikidata.org/entity/Q210100,6787,19.473969,19.473969,sj9PGLAlnmUAAAAAABS-QA,Abraham,Nätterqvist,1866
http://www.wikidata.org/entity/Q5573781,59406,19.472788,19.472788,sj9PGLAlnmUAAAAAAB6qRQ,Sven-Olof,Svennersjö,1910
http://www.wikidata.org/entity/Q94907276,124943,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q88675,13231,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q859874,24663,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q633468,25102,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q6257343,72255,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q6223848,87910,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q5588409,63948,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q55852852,121015,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q55072163,110877,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q43393,122023,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q3388039,35376,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q316949,13697,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q3057690,43716,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q294100,12241,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q21165758,95014,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q18642337,100115,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q1605114,36146,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q1160034,39369,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q100910,2768,19.470938,19.470938,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q55850144,120964,19.470325,19.470325,j6S8rJvx9lAAAAAAAACvRQ,Claes,Horn-af-Åminne,1518
http://www.wikidata.org/entity/Q43118430,97609,19.470325,19.470325,j6S8rJvx9lAAAAAAAACvRQ,Claes,Horn-af-Åminne,1518
http://www.wikidata.org/entity/Q1697827,42904,19.470325,19.470325,j6S8rJvx9lAAAAAAAACvRQ,Claes,Horn-af-Åminne,1518
http://www.wikidata.org/entity/Q1449722,26081,19.470325,19.470325,j6S8rJvx9lAAAAAAAACvRQ,Claes,Horn-af-Åminne,1518
http://www.wikidata.org/entity/Q11718161,96671,19.470325,19.470325,j6S8rJvx9lAAAAAAAACvRQ,Claes,Horn-af-Åminne,1518
http://www.wikidata.org/entity/Q1126897,36829,19.470325,19.470325,j6S8rJvx9lAAAAAAAACvRQ,Claes,Horn-af-Åminne,1518
http://www.wikidata.org/entity/Q940017,29236,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q61844,125971,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q6063842,69062,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q484817,29826,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q3762400,43471,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q376124,15039,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q3071923,43846,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q170267,14496,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q1539176,31812,19.470016,19.470016,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q5716732,60726,19.469934,19.469934,TR3yO_GV8eAAAAAAAAApQw,Karl,Eriksson,1878
http://www.wikidata.org/entity/Q78891,7446,19.467579,19.467579,YB0QHyfj0hAAAAAAAACMVw,Gerda,Söderström,1883
http://www.wikidata.org/entity/Q3560997,39169,19.46756,19.46756,TR3yO_GV8eAAAAAAAABasg,Fridolf,Eklund,1857
http://www.wikidata.org/entity/Q64850704,116765,19.467175,19.467175,ciLMGSqrYjAAAAAAAAApFw,Richard,Werner,1876
http://www.wikidata.org/entity/Q4939333,47560,19.466438,19.466438,sj9PGLAlnmUAAAAAABlfOg,Albert,Westermark,1823
http://www.wikidata.org/entity/Q76316,1779,19.465881,19.465881,rkIpfGqHXrAAAAAAAAB3fA,Anders,Levgren,1788
http://www.wikidata.org/entity/Q19975997,88689,19.464663,19.464663,sj9PGLAlnmUAAAAAABNmoA,,Niiranen-Hägg,1935
http://www.wikidata.org/entity/Q76742,2979,19.462303,19.462303,sj9PGLAlnmUAAAAAABMHMQ,Carl,von Saltza,1811
http://www.wikidata.org/entity/Q89210,13371,19.461397,19.461397,sj9PGLAlnmUAAAAAABMEkw,Mathias,von Rosén,1829
http://www.wikidata.org/entity/Q86934,11344,19.461397,19.461397,sj9PGLAlnmUAAAAAABMEkw,Mathias,von Rosén,1829
http://www.wikidata.org/entity/Q78372,5390,19.461397,19.461397,sj9PGLAlnmUAAAAAABMEkw,Mathias,von Rosén,1829
http://www.wikidata.org/entity/Q76784,3024,19.461397,19.461397,sj9PGLAlnmUAAAAAABMEkw,Mathias,von Rosén,1829
http://www.wikidata.org/entity/Q21513545,96942,19.459024,19.459024,mLh5P0pzYFAAAAAAAAA4NQ,Otto,Söderlund,1834
http://www.wikidata.org/entity/Q76268,1769,19.458122,19.458122,j6S8rJvx9lAAAAAAAACOPQ,Julius,Högstedt,1851
http://www.wikidata.org/entity/Q59631005,106471,19.457588,19.457588,9Y5iReTPHdAAAAAAAAAQsw,Hans,Richert,1891
http://www.wikidata.org/entity/Q6189409,82640,19.455826,19.455826,YB0QHyfj0hAAAAAAAABHfg,Bengt,Stenström,1927
http://www.wikidata.org/entity/Q3750928,43426,19.455172,19.455172,Di4a42b6X_AAAAAAAACREw,Francis,Johnson,1873
http://www.wikidata.org/entity/Q34157576,105521,19.45443,19.45443,sj9PGLAlnmUAAAAAAB2TLA,Carl,Sundevall,1801
http://www.wikidata.org/entity/Q12305260,78518,19.45443,19.45443,sj9PGLAlnmUAAAAAAB2TLA,Carl,Sundevall,1801
http://www.wikidata.org/entity/Q335338,21008,19.452991,19.452991,sj9PGLAlnmUAAAAAAA2_aA,Erik,Acharius,1757
http://www.wikidata.org/entity/Q334391,20887,19.452991,19.452991,sj9PGLAlnmUAAAAAAA2_aA,Erik,Acharius,1757
http://www.wikidata.org/entity/Q11886936,74281,19.452412,19.452412,sj9PGLAlnmUAAAAAABM59w,H S,Nyberg,1889
http://www.wikidata.org/entity/Q15965099,92104,19.451855,19.451855,TR3yO_GV8eAAAAAAAAAItg,Richard,Eiserman,1862
http://www.wikidata.org/entity/Q106614844,123761,19.451633,19.451633,4e1scVvZ-EAAAAAAAAAfSA,Ferdinand,Grahmann,1868
http://www.wikidata.org/entity/Q94813979,123443,19.45094,19.45094,1ha4xkDj-uAAAAAAAAALPw,Walter,Gyllenberg,1886
http://www.wikidata.org/entity/Q1379802,27939,19.45094,19.45094,1ha4xkDj-uAAAAAAAAALPw,Walter,Gyllenberg,1886
http://www.wikidata.org/entity/Q106938096,112736,19.449783,19.449783,sj9PGLAlnmUAAAAAAA5aeg,Josef,Andersson,1850
http://www.wikidata.org/entity/Q3057366,43711,19.448935,19.448935,nGoaRo7IPMAAAAAAAAAJtw,Anna,Ivarsson,1934
http://www.wikidata.org/entity/Q53618497,107960,19.444275,19.444275,sj9PGLAlnmUAAAAAAA7igA,Knut,Collin,1880
http://www.wikidata.org/entity/Q26735344,94565,19.444275,19.444275,sj9PGLAlnmUAAAAAAA7igA,Knut,Collin,1880
http://www.wikidata.org/entity/Q57972,125369,19.44232,19.44232,j6S8rJvx9lAAAAAAAAAMEg,Theodor,Hahr,1839
http://www.wikidata.org/entity/Q2490400,49395,19.441639,19.441639,sj9PGLAlnmUAAAAAACZhbA,Johan,Berg,1850
http://www.wikidata.org/entity/Q3109036,46363,19.44153,19.44153,j6S8rJvx9lAAAAAAAADFMQ,Herman,Holm,1837
http://www.wikidata.org/entity/Q95007363,126251,19.439941,19.439941,sj9PGLAlnmUAAAAAABUJCA,August,Strümpel,1868
http://www.wikidata.org/entity/Q68175,598,19.4378,19.4378,sj9PGLAlnmUAAAAAABMKqw,Wilhelm,Schmiterlöw,1827
http://www.wikidata.org/entity/Q5824015,60228,19.437183,19.437183,sj9PGLAlnmUAAAAAABL0DA,Carl,Mandorff,1802
http://www.wikidata.org/entity/Q21515921,96962,19.437183,19.437183,sj9PGLAlnmUAAAAAABL0DA,Carl,Mandorff,1802
http://www.wikidata.org/entity/Q3527629,39049,19.436804,19.436804,sj9PGLAlnmUAAAAAABVp7A,Einar,Sjödin,1917
http://www.wikidata.org/entity/Q970914,31340,19.433004,19.433004,YB0QHyfj0hAAAAAAAABFaw,Lars,Stendahl,1811
http://www.wikidata.org/entity/Q4974564,52576,19.430332,19.430332,9Y5iReTPHdAAAAAAAAANeQ,Åsa,Reuterswärd-Lindqvist,1920
http://www.wikidata.org/entity/Q11859961,74096,19.42944,19.42944,Dysd0OxEWfAAAAAAAABoRw,Frans,Petersson,1833
http://www.wikidata.org/entity/Q95383,17157,19.428604,19.428604,sj9PGLAlnmUAAAAAABKqPg,Carl,Hagberg,1814
http://www.wikidata.org/entity/Q68353,628,19.428604,19.428604,sj9PGLAlnmUAAAAAABKqPg,Carl,Hagberg,1814
http://www.wikidata.org/entity/Q12313727,78748,19.428604,19.428604,sj9PGLAlnmUAAAAAABKqPg,Carl,Hagberg,1814
http://www.wikidata.org/entity/Q235651,7878,19.428003,19.428003,sj9PGLAlnmUAAAAAAA5v6g,Philip,Andersson,1896
http://www.wikidata.org/entity/Q924088,27126,19.427605,19.427605,sj9PGLAlnmUAAAAAABHfxA,Charles,Lundberg,1877
http://www.wikidata.org/entity/Q94936938,125217,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q94920106,125120,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q55908707,100312,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q544264,17786,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q3785501,45135,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q369025,14809,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q3603769,41856,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q3175712,51261,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q315163,13551,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q310771,9634,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q29948919,102934,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q2707820,54943,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q27070471,94790,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q2426707,46787,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q188623,16407,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q118356,4521,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q108815,3627,19.425888,19.425888,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q62833,126712,19.424631,19.424631,TNQaWo324IAAAAAAAADsYg,Otto,von Bahr,1838
http://www.wikidata.org/entity/Q19210704,83670,19.424631,19.424631,TNQaWo324IAAAAAAAADsYg,Otto,von Bahr,1838
http://www.wikidata.org/entity/Q66165,125,19.423904,19.423904,sj9PGLAlnmUAAAAAABTQAQ,Axel,Fahlcrantz,1780
http://www.wikidata.org/entity/Q63140,126842,19.423904,19.423904,sj9PGLAlnmUAAAAAABTQAQ,Axel,Fahlcrantz,1780
http://www.wikidata.org/entity/Q113931,4048,19.42282,19.42282,sj9PGLAlnmUAAAAAABK1WQ,Robert,Kollberg,1844
http://www.wikidata.org/entity/Q109488,3703,19.42282,19.42282,sj9PGLAlnmUAAAAAABK1WQ,Robert,Kollberg,1844
http://www.wikidata.org/entity/Q5615963,73651,19.42281,19.42281,sj9PGLAlnmUAAAAAABMEsg,Gustaf,von Rosen,1758
http://www.wikidata.org/entity/Q46396121,98870,19.42281,19.42281,sj9PGLAlnmUAAAAAABMEsg,Gustaf,von Rosen,1758
http://www.wikidata.org/entity/Q106608731,123706,19.42275,19.42275,j6S8rJvx9lAAAAAAAAA50w,Johan,Hedlund,1881
http://www.wikidata.org/entity/Q152393,10362,19.422195,19.422195,sj9PGLAlnmUAAAAAAA2e9g,Arthur,Adler,1870
http://www.wikidata.org/entity/Q18274786,95696,19.42128,19.42128,sj9PGLAlnmUAAAAAACZusg,Alice,von Ehrenheim,1858
http://www.wikidata.org/entity/Q16946284,85558,19.421131,19.421131,j6S8rJvx9lAAAAAAAABX9w,Gustav,Hjelm,1906
http://www.wikidata.org/entity/Q6026194,66436,19.420206,19.420206,vfWYdYT6EoAAAAAAAAAHGQ,Karin,Olson,1899
http://www.wikidata.org/entity/Q23000812,104570,19.416763,19.416763,sj9PGLAlnmUAAAAAAA4PZQ,Lea,Ahlborn-Lundgren,1826
http://www.wikidata.org/entity/Q214567,6250,19.416695,19.416695,I_2wtd5VefAAAAAAAABIfw,Friedrich,Meves,1814
http://www.wikidata.org/entity/Q5495326,64862,19.414112,19.414112,IQojCnw0WmAAAAAAAAApJA,Johan,Fred,1876
http://www.wikidata.org/entity/Q97940270,109971,19.413364,19.413364,sj9PGLAlnmUAAAAAABZgiw,Karl,Pereswetoff-Morath,1810
http://www.wikidata.org/entity/Q2959867,39854,19.41261,19.41261,j6S8rJvx9lAAAAAAAAAcvg,Charles,Hansen,1863
http://www.wikidata.org/entity/Q1574250,33798,19.41261,19.41261,j6S8rJvx9lAAAAAAAAAcvg,Charles,Hansen,1863
http://www.wikidata.org/entity/Q90325,15224,19.410484,19.410484,s04jCnobu5AAAAAAAAAHzw,Johan,Lembke,1783
http://www.wikidata.org/entity/Q5856463,60353,19.409094,19.409094,sj9PGLAlnmUAAAAAABK3HA,Carl,Lindström,1849
http://www.wikidata.org/entity/Q90894,15353,19.40867,19.40867,TNQaWo324IAAAAAAAADw0Q,Otto,von Bahr,1828
http://www.wikidata.org/entity/Q5568313,57797,19.40867,19.40867,TNQaWo324IAAAAAAAADw0Q,Otto,von Bahr,1828
http://www.wikidata.org/entity/Q3357789,55458,19.40867,19.40867,TNQaWo324IAAAAAAAADw0Q,Otto,von Bahr,1828
http://www.wikidata.org/entity/Q4679162,42187,19.406242,19.406242,I_2wtd5VefAAAAAAAAA1iw,Adam,Mårtensson,1893
http://www.wikidata.org/entity/Q1685032,40844,19.40541,19.40541,I_2wtd5VefAAAAAAAAAjHw,Jean,Miedl,1849
http://www.wikidata.org/entity/Q982368,32523,19.402834,19.402834,VaM-WW8ntnAAAAAAAAABQA,Fredrik IV,Danmark,1671
http://www.wikidata.org/entity/Q956812,30933,19.402834,19.402834,VaM-WW8ntnAAAAAAAAABQA,Fredrik IV,Danmark,1671
