wd,,score,max,spaid,FirstName,LastName,BirthYear
http://www.wikidata.org/entity/Q6150108,6412,19.49313,19.49313,rkIpfGqHXrAAAAAAAAB95w,Gustav,Ljunggren,1906
http://www.wikidata.org/entity/Q6191600,6560,19.491041,19.491041,YB0QHyfj0hAAAAAAAAC71w,Signe,Storm-Johansson,1903
http://www.wikidata.org/entity/Q1392483,257,19.490438,19.490438,4e1scVvZ-EAAAAAAAAAgmA,Johan,Reuterskiöld,1794
http://www.wikidata.org/entity/Q5708556,2678,19.483229,19.483229,sj9PGLAlnmUAAAAAABNkEw,Katarina,Clason,1780
http://www.wikidata.org/entity/Q344320,546,19.478832,19.478832,sj9PGLAlnmUAAAAAAA7J8A,Sally,Pettersson,1906
http://www.wikidata.org/entity/Q5812136,4786,19.475338,19.475338,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q1415067,272,19.475338,19.475338,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q100522522,4070,19.475338,19.475338,sj9PGLAlnmUAAAAAABO3hw,Johanna,DeLaGrdie,1661
http://www.wikidata.org/entity/Q95999413,2778,19.471617,19.471617,sj9PGLAlnmUAAAAAACYzYg,Maria,DeLaGardie,1627
http://www.wikidata.org/entity/Q73956,1385,19.470497,19.470497,rkIpfGqHXrAAAAAAAADjew,Margareta,Leijonhufvud,1515
http://www.wikidata.org/entity/Q4939333,2175,19.46799,19.46799,sj9PGLAlnmUAAAAAABlfOg,Albert,Westermark,1823
http://www.wikidata.org/entity/Q3527629,1954,19.437782,19.437782,sj9PGLAlnmUAAAAAABVp7A,Einar,Sjödin,1917
http://www.wikidata.org/entity/Q38420390,5079,19.427113,19.427113,9Y5iReTPHdAAAAAAAABBxg,Anders,Retzius,1742
http://www.wikidata.org/entity/Q16505196,6966,19.426582,19.426582,sj9PGLAlnmUAAAAAABO4KA,Cecilia,Vasa,1540
http://www.wikidata.org/entity/Q560921,796,19.426044,19.426044,IQojCnw0WmAAAAAAAAAQxA,Joel,Fagerholm,1881
http://www.wikidata.org/entity/Q6010390,5624,19.42125,19.42125,sj9PGLAlnmUAAAAAABWIqw,Bengt-Göran,Nilsson,1934
http://www.wikidata.org/entity/Q11863739,7154,19.418406,19.418406,1ha4xkDj-uAAAAAAAAAHDA,Hugo,Glimstedt,1834
http://www.wikidata.org/entity/Q737068,32,19.405586,19.405586,NhqpvvI9tpAAAAAAAAAUaQ,Richard,Thurdin,1863
http://www.wikidata.org/entity/Q6014975,5654,19.396923,19.396923,sj9PGLAlnmUAAAAAAA2x-g,Erik,Brusewitz,1771
http://www.wikidata.org/entity/Q11859217,7109,19.386204,19.386204,sj9PGLAlnmUAAAAAAA4UCg,Gottfrid,Björkman,1876
http://www.wikidata.org/entity/Q100153835,3089,19.360004,19.360004,mLh5P0pzYFAAAAAAAAA4ig,Fredrik,Taube,1813
http://www.wikidata.org/entity/Q5779378,4612,19.314928,19.314928,4e1scVvZ-EAAAAAAAAAhgA,Karl,av-Pfalz-Zweibrücken,1622
http://www.wikidata.org/entity/Q498733,741,19.314928,19.314928,4e1scVvZ-EAAAAAAAAAhgA,Karl,av-Pfalz-Zweibrücken,1622
http://www.wikidata.org/entity/Q31220,3348,19.314928,19.314928,4e1scVvZ-EAAAAAAAAAhgA,Karl,av-Pfalz-Zweibrücken,1622
http://www.wikidata.org/entity/Q15630964,7354,19.314928,19.314928,4e1scVvZ-EAAAAAAAAAhgA,Karl,av-Pfalz-Zweibrücken,1622
http://www.wikidata.org/entity/Q96358920,2788,19.302366,19.302366,sj9PGLAlnmUAAAAAAB2TLw,Sebastian,Tham,1666
http://www.wikidata.org/entity/Q62133,3491,19.300423,19.300423,IQojCnw0WmAAAAAAAAAmYQ,Ernst,Frank,1887
http://www.wikidata.org/entity/Q11871014,7179,19.293,19.293,YB0QHyfj0hAAAAAAAACH7g,Alfhild,Söderholm,1897
http://www.wikidata.org/entity/Q5610936,2518,19.28629,19.28629,sj9PGLAlnmUAAAAAAB2TbA,Eberhard,Rosén-Rosenblad,1714
http://www.wikidata.org/entity/Q41618753,5114,19.28629,19.28629,sj9PGLAlnmUAAAAAAB2TbA,Eberhard,Rosén-Rosenblad,1714
http://www.wikidata.org/entity/Q19976128,3862,19.281631,19.281631,4e1scVvZ-EAAAAAAAAAhdA,Kristian,av-Holstein-Gottorp,1641
http://www.wikidata.org/entity/Q4353938,2035,19.269108,19.269108,TNQaWo324IAAAAAAAAEB6w,Konrad,Beurling,1872
http://www.wikidata.org/entity/Q5698081,2638,19.25461,19.25461,YB0QHyfj0hAAAAAAAACrJw,Carl,Skytte,1725
http://www.wikidata.org/entity/Q18237772,3754,19.252295,19.252295,1ha4xkDj-uAAAAAAAAATYw,Charlotte,Geijer-Nordenfelt,1875
http://www.wikidata.org/entity/Q71997,1367,19.23609,19.23609,sj9PGLAlnmUAAAAAAB5BPg,Nils,Hermansson,1325
http://www.wikidata.org/entity/Q23989107,3922,19.232412,19.232412,j6S8rJvx9lAAAAAAAABTeA,Sigrid,Heurlin,1867
http://www.wikidata.org/entity/Q52508735,5304,19.211828,19.211828,sj9PGLAlnmUAAAAAABLyGQ,Carl,Cronhielm,1874
http://www.wikidata.org/entity/Q44010202,5139,19.209776,19.209776,sj9PGLAlnmUAAAAAABNf7w,Ebba,Boström,1844
http://www.wikidata.org/entity/Q5554362,2195,19.204245,19.204245,TR3yO_GV8eAAAAAAAACE_A,Per,von Essen,1814
http://www.wikidata.org/entity/Q109244,1500,19.201069,19.201069,YB0QHyfj0hAAAAAAAADVUA,Elin,af Skövde,1100
http://www.wikidata.org/entity/Q3075563,1824,19.191292,19.191292,j6S8rJvx9lAAAAAAAAAohg,Östen,Harald,1925
http://www.wikidata.org/entity/Q213570,1674,19.180712,19.180712,sj9PGLAlnmUAAAAAAB5W2Q,Katarina,af-Ryssland,1729
http://www.wikidata.org/entity/Q6238796,6781,19.1768,19.1768,sj9PGLAlnmUAAAAAABU3ZQ,"av, Ulrika",Danmark,1656
http://www.wikidata.org/entity/Q18245896,3804,19.1768,19.1768,sj9PGLAlnmUAAAAAABU3ZQ,"av, Ulrika",Danmark,1656
http://www.wikidata.org/entity/Q5626139,2578,19.171328,19.171328,sj9PGLAlnmUAAAAAABU3wg,Eva,Baartz,1673
http://www.wikidata.org/entity/Q4503665,2105,19.171328,19.171328,sj9PGLAlnmUAAAAAABU3wg,Eva,Baartz,1673
http://www.wikidata.org/entity/Q11864837,7159,19.169283,19.169283,rkIpfGqHXrAAAAAAAABmqg,Hans,Lindström,1855
http://www.wikidata.org/entity/Q16497462,6956,19.165882,19.165882,4e1scVvZ-EAAAAAAAAAebQ,Hedvig,Fleming-af-Liebelitz,1843
http://www.wikidata.org/entity/Q108375100,4360,19.165882,19.165882,4e1scVvZ-EAAAAAAAAAebQ,Hedvig,Fleming-af-Liebelitz,1843
http://www.wikidata.org/entity/Q954771,97,19.165634,19.165634,9Y5iReTPHdAAAAAAAABBzw,Per,Ribbing,1670
http://www.wikidata.org/entity/Q11856550,7104,19.162338,19.162338,sj9PGLAlnmUAAAAAABOZSw,Edit,Andersén,1875
http://www.wikidata.org/entity/Q106397191,4265,19.157646,19.157646,j6S8rJvx9lAAAAAAAACuxQ,Anders,Hedström,1822
http://www.wikidata.org/entity/Q99621322,2868,19.14135,19.14135,TR3yO_GV8eAAAAAAAACC9g,Gustaf,Ehrensvärd,1787
http://www.wikidata.org/entity/Q3431655,1929,19.140995,19.140995,4e1scVvZ-EAAAAAAAAAmEw,Reinhold,Svensén,1850
http://www.wikidata.org/entity/Q715868,6851,19.126526,19.126526,sj9PGLAlnmUAAAAAACZtnQ,Gustaf Vilhelm,Ryberg,1835
http://www.wikidata.org/entity/Q26993,3328,19.1231,19.1231,WQknIBFpuuAAAAAAAAN8-g,Lars,Billing,1817
http://www.wikidata.org/entity/Q4971136,1084,19.115461,19.115461,vfWYdYT6EoAAAAAAAAA0gg,Alf,Olsson,1970
http://www.wikidata.org/entity/Q52554783,5876,19.111729,19.111729,4e1scVvZ-EAAAAAAAAAQKA,John,Bäckström,1813
http://www.wikidata.org/entity/Q1893659,397,19.10919,19.10919,4e1scVvZ-EAAAAAAAAAGKg,Ingegerd,Tovoté-Linde,1929
http://www.wikidata.org/entity/Q469957,726,19.100773,19.100773,sj9PGLAlnmUAAAAAAB5qzA,Lars Lasse Lucidor,Johansson,1638
http://www.wikidata.org/entity/Q11860261,7119,19.100773,19.100773,sj9PGLAlnmUAAAAAAB5qzA,Lars Lasse Lucidor,Johansson,1638
http://www.wikidata.org/entity/Q5712222,4420,19.099524,19.099524,WQknIBFpuuAAAAAAAANfSw,Johan,Engeström,1699
http://www.wikidata.org/entity/Q16632846,3556,19.096422,19.096422,AUBJHcnv_WAAAAAAAAA_NA,Doris,Carlsson-Palm,1932
http://www.wikidata.org/entity/Q2074110,6831,19.074627,19.074627,sj9PGLAlnmUAAAAAABUBVw,Joseph,Dente,1838
http://www.wikidata.org/entity/Q6194410,6595,19.070856,19.070856,WQknIBFpuuAAAAAAAAN7sw,Adam,Lewenhaupt,1659
http://www.wikidata.org/entity/Q100321851,3144,19.070818,19.070818,WQknIBFpuuAAAAAAAAN7sw,Adam,Lewenhaupt,1659
http://www.wikidata.org/entity/Q108378867,4370,19.066797,19.066797,vfWYdYT6EoAAAAAAAAAlBg,Peter,Olausson,1865
http://www.wikidata.org/entity/Q108368544,4345,19.05968,19.05968,sj9PGLAlnmUAAAAAABHQ7Q,E J,Löfstedt,1856
http://www.wikidata.org/entity/Q42393572,5124,19.057087,19.057087,4e1scVvZ-EAAAAAAAAAhig,Ulrika,av-Pfalz,1688
http://www.wikidata.org/entity/Q14554946,7334,19.057087,19.057087,4e1scVvZ-EAAAAAAAAAhig,Ulrika,av-Pfalz,1688
http://www.wikidata.org/entity/Q10546743,7066,19.057087,19.057087,4e1scVvZ-EAAAAAAAAAhig,Ulrika,av-Pfalz,1688
http://www.wikidata.org/entity/Q4582230,2120,19.057085,19.057085,4e1scVvZ-EAAAAAAAAAhig,Ulrika,av-Pfalz,1688
http://www.wikidata.org/entity/Q164047,1607,19.057085,19.057085,4e1scVvZ-EAAAAAAAAAhig,Ulrika,av-Pfalz,1688
http://www.wikidata.org/entity/Q5608546,2498,19.051191,19.051191,sj9PGLAlnmUAAAAAABL1UQ,Henrik,Montan,1845
http://www.wikidata.org/entity/Q6243233,6806,19.04531,19.04531,4e1scVvZ-EAAAAAAAAAfJQ,Isaac,Cronström,1620
http://www.wikidata.org/entity/Q5608666,2503,19.04531,19.04531,4e1scVvZ-EAAAAAAAAAfJQ,Isaac,Cronström,1620
http://www.wikidata.org/entity/Q5560452,2235,19.04531,19.04531,4e1scVvZ-EAAAAAAAAAfJQ,Isaac,Cronström,1620
http://www.wikidata.org/entity/Q6176230,6487,19.035585,19.035585,sj9PGLAlnmUAAAAAAB2WyQ,Gudmund,Silfverstolpe,1815
http://www.wikidata.org/entity/Q6066366,5784,19.031466,19.031466,sj9PGLAlnmUAAAAAABGHJA,Karl XIII,Holstein-Gottorp,1748
http://www.wikidata.org/entity/Q5737402,4507,19.029129,19.029129,IQojCnw0WmAAAAAAAABIJQ,Bror,Forss,1911
http://www.wikidata.org/entity/Q99929803,2993,19.020569,19.020569,sj9PGLAlnmUAAAAAAA41zA,Thorsten,Anderson,1875
http://www.wikidata.org/entity/Q1809582,382,19.016666,19.016666,IQojCnw0WmAAAAAAAAAHHQ,Jarl,Flink,1893
http://www.wikidata.org/entity/Q7324,3273,19.007093,19.007093,sj9PGLAlnmUAAAAAABLzqg,Gerhard,Meijer,1728
http://www.wikidata.org/entity/Q216692,1694,19.007093,19.007093,VaM-WW8ntnAAAAAAAAAA6A,"av, Katarina",Ryssland,1684
http://www.wikidata.org/entity/Q18275031,3819,19.007093,19.007093,sj9PGLAlnmUAAAAAABLzqg,Gerhard,Meijer,1728
http://www.wikidata.org/entity/Q124273,1522,19.007093,19.007093,sj9PGLAlnmUAAAAAABLzqg,Gerhard,Meijer,1728
http://www.wikidata.org/entity/Q127688,1542,19.007,19.007,mLh5P0pzYFAAAAAAAAAmYQ,Johan,Hegardt,1806
http://www.wikidata.org/entity/Q5478536,1309,18.984596,18.984596,rkIpfGqHXrAAAAAAAAHuAQ,Hilma,Lindahl-Ewerlöf,1853
http://www.wikidata.org/entity/Q29473,3338,18.945108,18.945108,sj9PGLAlnmUAAAAAAB5qzQ,Samuel,Klingenstjerna,1698
http://www.wikidata.org/entity/Q13565189,7324,18.945108,18.945108,sj9PGLAlnmUAAAAAAB5qzQ,Samuel,Klingenstjerna,1698
http://www.wikidata.org/entity/Q29047688,4979,18.929014,18.929014,TNQaWo324IAAAAAAAADyKw,Carl,Bennet,1760
http://www.wikidata.org/entity/Q4830270,2140,18.924482,18.924482,4e1scVvZ-EAAAAAAAAAgmA,Johan,Reuterskiöld,1794
http://www.wikidata.org/entity/Q16945104,3689,18.923363,18.923363,TNQaWo324IAAAAAAAADNnQ,A O,Bergström,1865
http://www.wikidata.org/entity/Q18237593,3749,18.921442,18.921442,sj9PGLAlnmUAAAAAAB51vg,Augusta,Festin-Englund,1833
http://www.wikidata.org/entity/Q5911782,5379,18.910925,18.910925,sj9PGLAlnmUAAAAAACboWQ,Marcus Johannes,Simming,1621
http://www.wikidata.org/entity/Q15975,3313,18.893507,18.893507,sj9PGLAlnmUAAAAAAB2RDA,Mattias,von Ungern-Sternberg,1689
http://www.wikidata.org/entity/Q56736573,6121,18.89176,18.89176,sj9PGLAlnmUAAAAAABMCwA,Carl,Rappe,1792
http://www.wikidata.org/entity/Q99897231,2978,18.889755,18.889755,sj9PGLAlnmUAAAAAABVKqg,Elmer,Nilsson,1922
http://www.wikidata.org/entity/Q76590,1410,18.880188,18.880188,TR3yO_GV8eAAAAAAAAArkg,Richard,Eriksson,1863
http://www.wikidata.org/entity/Q72532,1375,18.862856,18.862856,sj9PGLAlnmUAAAAAABZd2g,Nils,von Ungern-Sternberg,1654
http://www.wikidata.org/entity/Q469681,721,18.862164,18.862164,sj9PGLAlnmUAAAAAABLchQ,John,Elgenstierna,1833
http://www.wikidata.org/entity/Q66316881,6206,18.861153,18.861153,YB0QHyfj0hAAAAAAAADR-g,E,Skjöldebrand,1722
http://www.wikidata.org/entity/Q9312,3293,18.860043,18.860043,5TJc-sPXaKAAAAAAAAAnZA,B,Ferrner,1724
http://www.wikidata.org/entity/Q154367,1582,18.860043,18.860043,5TJc-sPXaKAAAAAAAAAnZA,B,Ferrner,1724
http://www.wikidata.org/entity/Q12328881,7299,18.860043,18.860043,5TJc-sPXaKAAAAAAAAAnZA,B,Ferrner,1724
http://www.wikidata.org/entity/Q12305529,7284,18.860043,18.860043,5TJc-sPXaKAAAAAAAAAnZA,B,Ferrner,1724
http://www.wikidata.org/entity/Q1181870,147,18.857632,18.857632,sj9PGLAlnmUAAAAAAB2Wxw,Gustaf,Soop,1623
http://www.wikidata.org/entity/Q4990378,1189,18.85761,18.85761,vfWYdYT6EoAAAAAAAAA_aA,Amanda Helena,Olsdotter,1857
http://www.wikidata.org/entity/Q52690406,5971,18.851624,18.851624,j6S8rJvx9lAAAAAAAAA7QA,Johan,Hedman,1814
http://www.wikidata.org/entity/Q6083072,6347,18.838814,18.838814,sj9PGLAlnmUAAAAAAB5qqw,Hedvig Eleonora,af-Holstein-Gottorp,1636
http://www.wikidata.org/entity/Q188857,1654,18.838814,18.838814,sj9PGLAlnmUAAAAAAB5qqw,Hedvig Eleonora,af-Holstein-Gottorp,1636
http://www.wikidata.org/entity/Q4948917,929,18.82805,18.82805,IQojCnw0WmAAAAAAAAAwRg,Malte,Friberg,1904
http://www.wikidata.org/entity/Q247320,429,18.825045,18.825045,sj9PGLAlnmUAAAAAAB2TUA,Nils,von Reuterholm,1676
http://www.wikidata.org/entity/Q55836328,6063,18.822323,18.822323,sj9PGLAlnmUAAAAAABKkjQ,Olof,von Feilitzen,1734
http://www.wikidata.org/entity/Q971874,107,18.821852,18.821852,seuNpYu6DKAAAAAAAABAqA,Fredrik,Alm,1795
http://www.wikidata.org/entity/Q5400807,1284,18.816818,18.816818,sj9PGLAlnmUAAAAAACaEIg,Hanna,Sundblad,1848
http://www.wikidata.org/entity/Q71413009,6261,18.79426,18.79426,WQknIBFpuuAAAAAAAAN7wA,Carl,Lode,1752
http://www.wikidata.org/entity/Q100319912,3129,18.785326,18.785326,sj9PGLAlnmUAAAAAABTO7w,Adolf,Svenson,1861
http://www.wikidata.org/entity/Q99872882,2968,18.78156,18.78156,Dysd0OxEWfAAAAAAAABcXg,S A,Piper,1738
http://www.wikidata.org/entity/Q918355,77,18.781532,18.781532,Dysd0OxEWfAAAAAAAABcXg,S A,Piper,1738
http://www.wikidata.org/entity/Q6211583,6670,18.77659,18.77659,5TJc-sPXaKAAAAAAAAAm6g,G,Bonde,1682
http://www.wikidata.org/entity/Q6170736,6462,18.77659,18.77659,5TJc-sPXaKAAAAAAAAAm6g,G,Bonde,1682
http://www.wikidata.org/entity/Q5605489,2473,18.776567,18.776567,5TJc-sPXaKAAAAAAAAAm6g,G,Bonde,1682
http://www.wikidata.org/entity/Q26240019,4000,18.776567,18.776567,5TJc-sPXaKAAAAAAAAAm6g,G,Bonde,1682
http://www.wikidata.org/entity/Q16649185,3581,18.770138,18.770138,seuNpYu6DKAAAAAAAABkTA,Gustaf,Horn,1592
http://www.wikidata.org/entity/Q12735,3308,18.770138,18.770138,seuNpYu6DKAAAAAAAABkTA,Gustaf,Horn,1592
http://www.wikidata.org/entity/Q52575598,5941,18.7682,18.7682,sj9PGLAlnmUAAAAAAB5WWg,Karl,Gyllenborg,1679
http://www.wikidata.org/entity/Q16649818,3626,18.7682,18.7682,sj9PGLAlnmUAAAAAAB5WWg,Karl,Gyllenborg,1679
http://www.wikidata.org/entity/Q1370166,232,18.767399,18.767399,sj9PGLAlnmUAAAAAABkzgw,Jorgen,Enckell,1903
http://www.wikidata.org/entity/Q63138033,6166,18.765207,18.765207,sj9PGLAlnmUAAAAAABKv_A,Björn,Krestesen,1951
http://www.wikidata.org/entity/Q106594412,4280,18.758446,18.758446,sj9PGLAlnmUAAAAAACaEKQ,Mathilda,Sylvén,1846
http://www.wikidata.org/entity/Q1884586,387,18.749289,18.749289,sj9PGLAlnmUAAAAAAB2TBg,Mårten,Triewald,1691
http://www.wikidata.org/entity/Q99964953,3028,18.74443,18.74443,sj9PGLAlnmUAAAAAAB5q7Q,Clas,Uggla-Johansson,1615
http://www.wikidata.org/entity/Q6048581,5744,18.744083,18.744083,4e1scVvZ-EAAAAAAAAAe8A,Johan,Salvius,1590
http://www.wikidata.org/entity/Q1920233,402,18.741451,18.741451,rkIpfGqHXrAAAAAAAABMnw,E,Lindell,1857
http://www.wikidata.org/entity/Q16650498,3659,18.73671,18.73671,seuNpYu6DKAAAAAAAABkXg,Erik,Dahlbergh,1625
http://www.wikidata.org/entity/Q5749387,4532,18.736374,18.736374,sj9PGLAlnmUAAAAAABh12Q,Fredrik,Sparre,1731
http://www.wikidata.org/entity/Q102036,1478,18.731745,18.731745,seuNpYu6DKAAAAAAAABl-Q,Ernst,Ödmansson,1831
http://www.wikidata.org/entity/Q4585247,2125,18.702948,18.702948,sj9PGLAlnmUAAAAAAA3tlQ,Mary,Anderberg,1920
http://www.wikidata.org/entity/Q11889557,7224,18.701017,18.701017,sj9PGLAlnmUAAAAAACYxqA,Axel,Eklund,1895
http://www.wikidata.org/entity/Q5559555,2225,18.693253,18.693253,sj9PGLAlnmUAAAAAAA2g4g,Lars,Arnell,1781
http://www.wikidata.org/entity/Q19794071,3852,18.682316,18.682316,Di4a42b6X_AAAAAAAABMtg,Jon,Jonsson,1855
http://www.wikidata.org/entity/Q6086469,6367,18.680925,18.680925,sj9PGLAlnmUAAAAAAA4Plg,Göran,Adelcrantz,1668
http://www.wikidata.org/entity/Q108435971,3506,18.664444,18.664444,wbbNj8LLWMAAAAAAAAA_bA,Sigrid,Nordlund-Gyllander,1848
http://www.wikidata.org/entity/Q100433743,4015,18.650953,18.650953,1ha4xkDj-uAAAAAAAABiZA,Nils,Gyldenstolpe,1734
http://www.wikidata.org/entity/Q17383968,3734,18.648872,18.648872,mLh5P0pzYFAAAAAAAAAnzA,Georg,Holmin,1840
http://www.wikidata.org/entity/Q100419057,4010,18.646751,18.646751,WQknIBFpuuAAAAAAAAN9Ug,Johannes,Brodinus,1619
http://www.wikidata.org/entity/Q507699,746,18.616547,18.616547,sj9PGLAlnmUAAAAAAA1zMQ,Carl Gustaf,Bielke,1683
http://www.wikidata.org/entity/Q4990447,1199,18.614798,18.614798,sj9PGLAlnmUAAAAAABqPUg,Anna-Greta,Molén,1920
http://www.wikidata.org/entity/Q100534114,4075,18.590189,18.590189,sj9PGLAlnmUAAAAAABLbjg,Johan,Ennes,1800
http://www.wikidata.org/entity/Q57187,3451,18.58263,18.58263,4e1scVvZ-EAAAAAAAAAX-w,Sofia,Johannesdotter,1868
http://www.wikidata.org/entity/Q106816137,4290,18.573986,18.573986,4e1scVvZ-EAAAAAAAAAoQw,Harald,Carlander,1851
http://www.wikidata.org/entity/Q77586640,6322,18.569845,18.569845,4e1scVvZ-EAAAAAAAAAhOg,Krister,Horn-af-Åminne,1672
http://www.wikidata.org/entity/Q586389,806,18.569792,18.569792,4e1scVvZ-EAAAAAAAAAhOg,Krister,Horn-af-Åminne,1672
http://www.wikidata.org/entity/Q5896385,4864,18.556284,18.556284,sj9PGLAlnmUAAAAAAB5r1w,Per,Hilleström,1733
http://www.wikidata.org/entity/Q55909803,6083,18.556284,18.556284,sj9PGLAlnmUAAAAAAB5r1w,Per,Hilleström,1733
http://www.wikidata.org/entity/Q4003080,1992,18.554646,18.554646,nGoaRo7IPMAAAAAAAAAF9g,Evert,Isaksson,1916
http://www.wikidata.org/entity/Q6088609,6377,18.519892,18.519892,sj9PGLAlnmUAAAAAAA4Fdg,Carl,Adelcrantz,1716
http://www.wikidata.org/entity/Q5707022,2653,18.519857,18.519857,sj9PGLAlnmUAAAAAAA4Fdg,Carl,Adelcrantz,1716
http://www.wikidata.org/entity/Q28549304,4939,18.519857,18.519857,sj9PGLAlnmUAAAAAAA4Fdg,Carl,Adelcrantz,1716
http://www.wikidata.org/entity/Q719204,0,18.519836,18.519836,sj9PGLAlnmUAAAAAAA4Fdg,Carl,Adelcrantz,1716
http://www.wikidata.org/entity/Q457881,691,18.51459,18.51459,sj9PGLAlnmUAAAAAACbegA,John,Göransson,1820
http://www.wikidata.org/entity/Q72840,1380,18.511545,18.511545,sj9PGLAlnmUAAAAAABMIbw,Carl,von Schwerin,1810
http://www.wikidata.org/entity/Q4981251,1119,18.509382,18.509382,YB0QHyfj0hAAAAAAAACWew,Bengt-Olof,Sundin,1926
http://www.wikidata.org/entity/Q18238600,3764,18.508944,18.508944,I_2wtd5VefAAAAAAAAAHfA,Jonas,Magnusson,1958
http://www.wikidata.org/entity/Q16874509,3669,18.505304,18.505304,sj9PGLAlnmUAAAAAAB2Tbg,Niclas,Sahlgren,1701
http://www.wikidata.org/entity/Q6193505,6585,18.501795,18.501795,sj9PGLAlnmUAAAAAAB5WyA,Karl,von-Linné,1707
http://www.wikidata.org/entity/Q165534,1612,18.501795,18.501795,sj9PGLAlnmUAAAAAAB5WyA,Karl,von-Linné,1707
http://www.wikidata.org/entity/Q1348255,212,18.50177,18.50177,sj9PGLAlnmUAAAAAAB5WyA,Karl,von-Linné,1707
http://www.wikidata.org/entity/Q6173444,6477,18.497078,18.497078,sj9PGLAlnmUAAAAAAB5Wcw,David,Ehrenstråle-Nehrman,1695
http://www.wikidata.org/entity/Q1234248,152,18.480263,18.480263,sj9PGLAlnmUAAAAAABLXhQ,Wilhelm,DeGeer,1830
http://www.wikidata.org/entity/Q5563937,2270,18.479782,18.479782,sj9PGLAlnmUAAAAAABzpXg,Daniel,Ekström,1711
http://www.wikidata.org/entity/Q4945756,884,18.464039,18.464039,TR3yO_GV8eAAAAAAAABsPA,Erik,Edström,1923
http://www.wikidata.org/entity/Q6066002,5769,18.459837,18.459837,sj9PGLAlnmUAAAAAAB5qtw,Nils,Bjelke,1644
http://www.wikidata.org/entity/Q6330202,7041,18.446033,18.446033,1ha4xkDj-uAAAAAAAABfkg,Johan,von Göthe,1670
http://www.wikidata.org/entity/Q52503453,5239,18.442162,18.442162,sj9PGLAlnmUAAAAAABlbJw,Hjalmar,Torpadie,1857
http://www.wikidata.org/entity/Q109540,1502,18.433075,18.433075,sj9PGLAlnmUAAAAAAA7_AA,Wilhelm,Denninghoff,1832
http://www.wikidata.org/entity/Q5578306,2350,18.420803,18.420803,4e1scVvZ-EAAAAAAAAAhbQ,Nils,Palmstierna,1696
http://www.wikidata.org/entity/Q87062804,2713,18.418957,18.418957,seuNpYu6DKAAAAAAAAAIwQ,Bengt,Björkman,1932
http://www.wikidata.org/entity/Q75417,1395,18.40279,18.40279,sj9PGLAlnmUAAAAAAA1kVA,Paul,Brate,1863
http://www.wikidata.org/entity/Q77560792,6307,18.386692,18.386692,j6S8rJvx9lAAAAAAAAAV4Q,Ragnar,Hallström,1849
http://www.wikidata.org/entity/Q10684676,7079,18.384241,18.384241,sj9PGLAlnmUAAAAAABzpWQ,Jonas,Alströmer,1685
http://www.wikidata.org/entity/Q871199,57,18.372736,18.372736,sj9PGLAlnmUAAAAAAB5X1A,Johan Fredrik,Struensee,1737
http://www.wikidata.org/entity/Q5537718,1324,18.372736,18.372736,sj9PGLAlnmUAAAAAAB5X1A,Johan Fredrik,Struensee,1737
http://www.wikidata.org/entity/Q126462,1532,18.372736,18.372736,sj9PGLAlnmUAAAAAAB5X1A,Johan Fredrik,Struensee,1737
http://www.wikidata.org/entity/Q27684,3333,18.370031,18.370031,4e1scVvZ-EAAAAAAAAAhWw,Carl,Falker,1732
http://www.wikidata.org/entity/Q6223559,6726,18.369976,18.369976,WQknIBFpuuAAAAAAAAN2Rw,Herman,Lamm,1853
http://www.wikidata.org/entity/Q5816640,4791,18.369144,18.369144,sj9PGLAlnmUAAAAAABK0nw,Arvid,Posse,1855
http://www.wikidata.org/entity/Q6220177,6716,18.362621,18.362621,5TJc-sPXaKAAAAAAAAAqRg,Magnus,Stenbock,1664
http://www.wikidata.org/entity/Q6090225,6392,18.35273,18.35273,sj9PGLAlnmUAAAAAAB5Wwg,Samuel,Troilius,1706
http://www.wikidata.org/entity/Q5742906,4522,18.340256,18.340256,s04jCnobu5AAAAAAAAAD5g,U L,Taube-af-Odenkat,1690
http://www.wikidata.org/entity/Q5615947,2548,18.340254,18.340254,s04jCnobu5AAAAAAAAAD5g,U L,Taube-af-Odenkat,1690
http://www.wikidata.org/entity/Q6140315,6402,18.332144,18.332144,Di4a42b6X_AAAAAAAACHXA,Bengt,Jonsson,1930
http://www.wikidata.org/entity/Q6527,3238,18.332138,18.332138,sj9PGLAlnmUAAAAAABZdzQ,Alexander,DeGeer,1712
http://www.wikidata.org/entity/Q356644,581,18.330257,18.330257,mLh5P0pzYFAAAAAAAAArYQ,Albert,Janse,1854
http://www.wikidata.org/entity/Q5742660,4517,18.323969,18.323969,wbbNj8LLWMAAAAAAAABv9w,Henrik,Nicander,1744
http://www.wikidata.org/entity/Q155547,1592,18.323969,18.323969,wbbNj8LLWMAAAAAAAABv9w,Henrik,Nicander,1744
http://www.wikidata.org/entity/Q6085389,6352,18.318775,18.318775,sj9PGLAlnmUAAAAAABNxPw,Eileen,Rydén-Malmros,1937
http://www.wikidata.org/entity/Q108440026,3511,18.31866,18.31866,sj9PGLAlnmUAAAAAABMS0g,Gustaf,Warenberg,1815
